TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1691.534675,180kB / 8.05GB,52.63%,otel-collector,e5a81369f697,46.86%,234.3MiB / 500MiB,otel-collector,1.97GB / 2.18GB,25,3308507556,4936271673
1701.533905,180kB / 8.1GB,65.90%,otel-collector,e5a81369f697,46.72%,233.6MiB / 500MiB,otel-collector,1.98GB / 2.19GB,25,3328708366,4966944221
1711.557404,180kB / 8.16GB,53.72%,otel-collector,e5a81369f697,46.24%,231.2MiB / 500MiB,otel-collector,1.99GB / 2.2GB,25,3349561889,4998116116
1721.558968,180kB / 8.21GB,63.75%,otel-collector,e5a81369f697,46.71%,233.5MiB / 500MiB,otel-collector,2GB / 2.22GB,25,3365729964,5028215516
1731.566407,180kB / 8.25GB,66.52%,otel-collector,e5a81369f697,46.62%,233.1MiB / 500MiB,otel-collector,2.01GB / 2.23GB,25,3383278126,5049093825
1741.542629,180kB / 8.3GB,56.96%,otel-collector,e5a81369f697,46.55%,232.8MiB / 500MiB,otel-collector,2.02GB / 2.24GB,25,3401813083,5075042793
1751.538131,188kB / 8.35GB,33.07%,otel-collector,e5a81369f697,46.43%,232.2MiB / 500MiB,otel-collector,2.04GB / 2.25GB,25,3419762041,5105279605
1761.537697,188kB / 8.37GB,54.57%,otel-collector,e5a81369f697,46.60%,233MiB / 500MiB,otel-collector,2.05GB / 2.26GB,25,3439965757,5133047868
1771.534958,188kB / 8.43GB,59.22%,otel-collector,e5a81369f697,47.07%,235.3MiB / 500MiB,otel-collector,2.06GB / 2.28GB,25,3459009009,5163156733
1781.538717,188kB / 8.48GB,60.52%,otel-collector,e5a81369f697,47.24%,236.2MiB / 500MiB,otel-collector,2.07GB / 2.29GB,25,3479322533,5192627889
1791.537875,188kB / 8.53GB,52.61%,otel-collector,e5a81369f697,46.16%,230.8MiB / 500MiB,otel-collector,2.08GB / 2.3GB,25,3493720007,5218147863
