TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1671.540577,81.9kB / 3.63GB,33.72%,otel-collector,a9ac3f294f39,42.73%,213.6MiB / 500MiB,otel-collector,1.56GB / 1.14GB,23,2707276495,1004655942
1681.533856,81.9kB / 3.66GB,53.56%,otel-collector,a9ac3f294f39,41.19%,206MiB / 500MiB,otel-collector,1.57GB / 1.14GB,23,2727428841,1011292931
1691.543193,86kB / 3.66GB,42.12%,otel-collector,a9ac3f294f39,43.84%,219.2MiB / 500MiB,otel-collector,1.58GB / 1.15GB,23,2749131097,1018888847
1701.536785,86kB / 3.7GB,56.38%,otel-collector,a9ac3f294f39,41.90%,209.5MiB / 500MiB,otel-collector,1.6GB / 1.16GB,23,2770961604,1026614349
1711.537350,86kB / 3.74GB,64.74%,otel-collector,a9ac3f294f39,42.76%,213.8MiB / 500MiB,otel-collector,1.61GB / 1.17GB,23,2793286207,1035507850
1721.532200,86kB / 3.77GB,33.59%,otel-collector,a9ac3f294f39,43.05%,215.2MiB / 500MiB,otel-collector,1.62GB / 1.18GB,24,2813752992,1043828022
1731.532002,86kB / 3.8GB,27.61%,otel-collector,a9ac3f294f39,42.81%,214MiB / 500MiB,otel-collector,1.63GB / 1.19GB,24,2829414016,1050277244
1741.540111,86kB / 3.83GB,59.00%,otel-collector,a9ac3f294f39,42.86%,214.3MiB / 500MiB,otel-collector,1.64GB / 1.2GB,24,2848241061,1057755625
1751.537554,90.1kB / 3.86GB,50.45%,otel-collector,a9ac3f294f39,41.63%,208.1MiB / 500MiB,otel-collector,1.65GB / 1.21GB,24,2869311289,1064471082
1761.527302,90.1kB / 3.88GB,49.53%,otel-collector,a9ac3f294f39,42.88%,214.4MiB / 500MiB,otel-collector,1.66GB / 1.22GB,24,2890108029,1072316681
1771.547150,90.1kB / 3.9GB,34.76%,otel-collector,a9ac3f294f39,42.94%,214.7MiB / 500MiB,otel-collector,1.68GB / 1.23GB,24,2912501514,1080044661
1781.530975,90.1kB / 3.94GB,33.92%,otel-collector,a9ac3f294f39,42.89%,214.5MiB / 500MiB,otel-collector,1.69GB / 1.23GB,24,2934476722,1089216301
1791.555179,90.1kB / 3.95GB,51.02%,otel-collector,a9ac3f294f39,41.80%,209MiB / 500MiB,otel-collector,1.7GB / 1.24GB,24,2952225534,1097231178
