TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
151.560930,20.5kB / 502MB,59.40%,otel-collector,63f02fc5a25e,38.96%,194.8MiB / 500MiB,otel-collector,173MB / 189MB,22,292205301,422692738
161.534169,20.5kB / 558MB,38.82%,otel-collector,63f02fc5a25e,41.20%,206MiB / 500MiB,otel-collector,182MB / 200MB,22,307688301,452694195
171.535081,20.5kB / 597MB,32.70%,otel-collector,63f02fc5a25e,39.42%,197.1MiB / 500MiB,otel-collector,193MB / 211MB,22,324816786,475678291
181.541320,20.5kB / 643MB,70.34%,otel-collector,63f02fc5a25e,39.80%,199MiB / 500MiB,otel-collector,203MB / 222MB,22,342188351,499167261
191.564050,28.7kB / 694MB,55.83%,otel-collector,63f02fc5a25e,40.63%,203.1MiB / 500MiB,otel-collector,214MB / 235MB,22,361255132,530399265
201.533791,28.7kB / 718MB,69.16%,otel-collector,63f02fc5a25e,38.76%,193.8MiB / 500MiB,otel-collector,226MB / 247MB,22,380395694,558244910
211.537591,28.7kB / 788MB,37.08%,otel-collector,63f02fc5a25e,40.59%,202.9MiB / 500MiB,otel-collector,237MB / 260MB,22,399932826,589248838
221.537049,28.7kB / 834MB,62.16%,otel-collector,63f02fc5a25e,39.96%,199.8MiB / 500MiB,otel-collector,249MB / 273MB,22,419815424,616667423
231.549800,28.7kB / 862MB,35.34%,otel-collector,63f02fc5a25e,40.41%,202.1MiB / 500MiB,otel-collector,257MB / 282MB,22,432654840,639564975
241.537499,28.7kB / 897MB,42.40%,otel-collector,63f02fc5a25e,41.31%,206.6MiB / 500MiB,otel-collector,267MB / 293MB,22,450882512,664407597
251.539270,41kB / 934MB,68.49%,otel-collector,63f02fc5a25e,40.79%,203.9MiB / 500MiB,otel-collector,279MB / 305MB,22,469997295,692500296
261.533048,41kB / 999MB,40.16%,otel-collector,63f02fc5a25e,40.34%,201.7MiB / 500MiB,otel-collector,291MB / 318MB,23,489487425,720549327
271.593693,41kB / 1.06GB,70.30%,otel-collector,63f02fc5a25e,41.03%,205.2MiB / 500MiB,otel-collector,304MB / 332MB,23,511419521,752564999
281.572075,41kB / 1.11GB,44.77%,otel-collector,63f02fc5a25e,40.15%,200.8MiB / 500MiB,otel-collector,316MB / 346MB,23,532317168,784900958
291.532672,41kB / 1.13GB,43.47%,otel-collector,63f02fc5a25e,39.81%,199.1MiB / 500MiB,otel-collector,326MB / 358MB,23,550056598,814234103
301.543604,41kB / 1.19GB,47.99%,otel-collector,63f02fc5a25e,41.36%,206.8MiB / 500MiB,otel-collector,336MB / 369MB,23,567498781,838558151
311.545630,45.1kB / 1.25GB,67.97%,otel-collector,63f02fc5a25e,40.95%,204.7MiB / 500MiB,otel-collector,348MB / 382MB,23,586920164,866024659
321.544057,45.1kB / 1.3GB,50.92%,otel-collector,63f02fc5a25e,41.74%,208.7MiB / 500MiB,otel-collector,360MB / 395MB,23,606465589,896184681
331.533477,45.1kB / 1.35GB,74.34%,otel-collector,63f02fc5a25e,41.26%,206.3MiB / 500MiB,otel-collector,371MB / 407MB,23,625164482,923004151
341.535920,45.1kB / 1.4GB,49.05%,otel-collector,63f02fc5a25e,41.92%,209.6MiB / 500MiB,otel-collector,383MB / 420MB,23,645570491,954496449
351.533908,45.1kB / 1.45GB,68.28%,otel-collector,63f02fc5a25e,41.42%,207.1MiB / 500MiB,otel-collector,395MB / 433MB,23,665629013,984680829
361.647705,45.1kB / 1.48GB,33.12%,otel-collector,63f02fc5a25e,41.55%,207.8MiB / 500MiB,otel-collector,404MB / 445MB,23,681056963,1011681060
371.546526,53.2kB / 1.52GB,70.51%,otel-collector,63f02fc5a25e,40.57%,202.8MiB / 500MiB,otel-collector,415MB / 456MB,23,698718712,1034663790
381.588568,53.2kB / 1.57GB,67.95%,otel-collector,63f02fc5a25e,40.98%,204.9MiB / 500MiB,otel-collector,426MB / 468MB,23,719241543,1062254481
391.549697,53.2kB / 1.63GB,68.60%,otel-collector,63f02fc5a25e,40.86%,204.3MiB / 500MiB,otel-collector,438MB / 481MB,23,738570367,1094382931
401.571371,53.2kB / 1.68GB,73.20%,otel-collector,63f02fc5a25e,41.31%,206.5MiB / 500MiB,otel-collector,450MB / 495MB,23,758545817,1123641336
411.544892,53.2kB / 1.74GB,37.96%,otel-collector,63f02fc5a25e,41.21%,206MiB / 500MiB,otel-collector,462MB / 508MB,23,780142874,1154825322
421.541772,53.2kB / 1.77GB,66.76%,otel-collector,63f02fc5a25e,41.75%,208.7MiB / 500MiB,otel-collector,474MB / 522MB,23,799840851,1185949409
431.533250,61.4kB / 1.82GB,35.12%,otel-collector,63f02fc5a25e,41.75%,208.8MiB / 500MiB,otel-collector,484MB / 532MB,24,816832199,1211173020
441.571344,61.4kB / 1.85GB,74.91%,otel-collector,63f02fc5a25e,41.45%,207.2MiB / 500MiB,otel-collector,495MB / 545MB,24,834464115,1239613673
451.534438,61.4kB / 1.91GB,74.17%,otel-collector,63f02fc5a25e,42.81%,214.1MiB / 500MiB,otel-collector,507MB / 557MB,24,854491215,1266921155
461.536114,61.4kB / 1.97GB,64.06%,otel-collector,63f02fc5a25e,41.10%,205.5MiB / 500MiB,otel-collector,518MB / 570MB,24,874747599,1296754786
471.571559,61.4kB / 2GB,62.57%,otel-collector,63f02fc5a25e,42.48%,212.4MiB / 500MiB,otel-collector,531MB / 584MB,24,896488552,1328683171
481.573398,61.4kB / 2.05GB,49.08%,otel-collector,63f02fc5a25e,41.67%,208.4MiB / 500MiB,otel-collector,543MB / 597MB,24,915685427,1359274111
491.530336,69.6kB / 2.1GB,52.77%,otel-collector,63f02fc5a25e,42.80%,214MiB / 500MiB,otel-collector,553MB / 609MB,24,932165527,1389096942
501.536987,69.6kB / 2.14GB,66.91%,otel-collector,63f02fc5a25e,41.83%,209.1MiB / 500MiB,otel-collector,563MB / 620MB,24,950136521,1410164783
511.536150,69.6kB / 2.19GB,39.82%,otel-collector,63f02fc5a25e,42.31%,211.6MiB / 500MiB,otel-collector,574MB / 631MB,24,968183147,1437410232
521.565382,69.6kB / 2.23GB,41.23%,otel-collector,63f02fc5a25e,41.60%,208MiB / 500MiB,otel-collector,585MB / 644MB,24,987265440,1466566927
531.548031,69.6kB / 2.28GB,64.47%,otel-collector,63f02fc5a25e,42.95%,214.7MiB / 500MiB,otel-collector,596MB / 656MB,24,1005793116,1493407884
541.558475,69.6kB / 2.33GB,41.16%,otel-collector,63f02fc5a25e,43.18%,215.9MiB / 500MiB,otel-collector,608MB / 669MB,24,1026224467,1523280636
551.556751,73.7kB / 2.38GB,64.63%,otel-collector,63f02fc5a25e,42.20%,211MiB / 500MiB,otel-collector,620MB / 684MB,24,1047645979,1554658852
561.546013,73.7kB / 2.43GB,59.08%,otel-collector,63f02fc5a25e,41.71%,208.6MiB / 500MiB,otel-collector,631MB / 695MB,24,1064083992,1582231717
571.556867,73.7kB / 2.48GB,63.13%,otel-collector,63f02fc5a25e,42.15%,210.8MiB / 500MiB,otel-collector,641MB / 707MB,24,1081334892,1608496438
581.547823,73.7kB / 2.52GB,59.89%,otel-collector,63f02fc5a25e,42.30%,211.5MiB / 500MiB,otel-collector,652MB / 719MB,24,1100904707,1634885009
591.537577,73.7kB / 2.57GB,66.24%,otel-collector,63f02fc5a25e,42.52%,212.6MiB / 500MiB,otel-collector,664MB / 732MB,24,1120398613,1665934624
601.530678,73.7kB / 2.63GB,65.12%,otel-collector,63f02fc5a25e,42.44%,212.2MiB / 500MiB,otel-collector,676MB / 745MB,24,1141437918,1694263077
611.554194,81.9kB / 2.67GB,66.20%,otel-collector,63f02fc5a25e,42.39%,212MiB / 500MiB,otel-collector,688MB / 758MB,24,1160832457,1724878810
621.540311,81.9kB / 2.71GB,42.20%,otel-collector,63f02fc5a25e,44.01%,220MiB / 500MiB,otel-collector,699MB / 771MB,24,1180125408,1755209897
631.538290,81.9kB / 2.76GB,59.46%,otel-collector,63f02fc5a25e,42.14%,210.7MiB / 500MiB,otel-collector,709MB / 782MB,24,1196529555,1780568124
641.549046,81.9kB / 2.81GB,64.02%,otel-collector,63f02fc5a25e,42.01%,210MiB / 500MiB,otel-collector,721MB / 795MB,24,1216296671,1809464487
651.569603,81.9kB / 2.87GB,88.16%,otel-collector,63f02fc5a25e,42.88%,214.4MiB / 500MiB,otel-collector,733MB / 807MB,24,1235800183,1837326457
661.537361,81.9kB / 2.9GB,44.33%,otel-collector,63f02fc5a25e,42.77%,213.9MiB / 500MiB,otel-collector,744MB / 820MB,24,1255155805,1865429700
671.533994,86kB / 2.97GB,56.40%,otel-collector,63f02fc5a25e,41.36%,206.8MiB / 500MiB,otel-collector,756MB / 833MB,24,1275434191,1896488925
681.570199,86kB / 3.02GB,59.02%,otel-collector,63f02fc5a25e,42.32%,211.6MiB / 500MiB,otel-collector,768MB / 847MB,24,1295746266,1926098706
691.529630,86kB / 3.03GB,44.15%,otel-collector,63f02fc5a25e,42.82%,214.1MiB / 500MiB,otel-collector,777MB / 859MB,24,1311391113,1954832787
701.569264,86kB / 3.07GB,31.35%,otel-collector,63f02fc5a25e,42.34%,211.7MiB / 500MiB,otel-collector,789MB / 869MB,24,1330275922,1977768341
711.539355,86kB / 3.15GB,66.78%,otel-collector,63f02fc5a25e,42.72%,213.6MiB / 500MiB,otel-collector,800MB / 882MB,24,1348797059,2004539945
721.535369,86kB / 3.19GB,83.97%,otel-collector,63f02fc5a25e,42.56%,212.8MiB / 500MiB,otel-collector,811MB / 894MB,24,1367267641,2036184899
731.566346,94.2kB / 3.25GB,80.33%,otel-collector,63f02fc5a25e,42.73%,213.7MiB / 500MiB,otel-collector,821MB / 906MB,24,1385144574,2064336762
741.552183,94.2kB / 3.29GB,67.84%,otel-collector,63f02fc5a25e,41.73%,208.6MiB / 500MiB,otel-collector,833MB / 918MB,24,1405806217,2089674770
751.536477,94.2kB / 3.35GB,39.19%,otel-collector,63f02fc5a25e,42.99%,215MiB / 500MiB,otel-collector,845MB / 932MB,24,1426323944,2122754309
761.534510,94.2kB / 3.37GB,37.48%,otel-collector,63f02fc5a25e,42.62%,213.1MiB / 500MiB,otel-collector,854MB / 942MB,24,1441089773,2145590925
771.543269,94.2kB / 3.41GB,62.87%,otel-collector,63f02fc5a25e,43.16%,215.8MiB / 500MiB,otel-collector,865MB / 954MB,24,1458083097,2171682402
781.538453,94.2kB / 3.45GB,30.14%,otel-collector,63f02fc5a25e,43.18%,215.9MiB / 500MiB,otel-collector,873MB / 964MB,24,1473398108,2194727092
791.539426,98.3kB / 3.5GB,65.40%,otel-collector,63f02fc5a25e,41.98%,209.9MiB / 500MiB,otel-collector,885MB / 976MB,24,1492408207,2220344529
801.534031,98.3kB / 3.55GB,61.06%,otel-collector,63f02fc5a25e,41.07%,205.3MiB / 500MiB,otel-collector,897MB / 989MB,24,1513257803,2251715834
811.588613,98.3kB / 3.61GB,65.39%,otel-collector,63f02fc5a25e,42.97%,214.8MiB / 500MiB,otel-collector,909MB / 1GB,24,1533498976,2282131790
821.576994,98.3kB / 3.66GB,49.12%,otel-collector,63f02fc5a25e,42.78%,213.9MiB / 500MiB,otel-collector,917MB / 1.01GB,24,1546488277,2309247201
831.573236,98.3kB / 3.69GB,74.79%,otel-collector,63f02fc5a25e,43.42%,217.1MiB / 500MiB,otel-collector,926MB / 1.02GB,24,1562254781,2326783099
841.550537,98.3kB / 3.72GB,64.63%,otel-collector,63f02fc5a25e,42.75%,213.7MiB / 500MiB,otel-collector,936MB / 1.03GB,24,1580018945,2351400687
851.536784,115kB / 3.77GB,67.38%,otel-collector,63f02fc5a25e,43.39%,217MiB / 500MiB,otel-collector,948MB / 1.05GB,24,1600666322,2382697990
861.564038,115kB / 3.79GB,76.33%,otel-collector,63f02fc5a25e,43.18%,215.9MiB / 500MiB,otel-collector,960MB / 1.06GB,24,1619765088,2410285705
871.558577,115kB / 3.85GB,42.74%,otel-collector,63f02fc5a25e,42.67%,213.4MiB / 500MiB,otel-collector,970MB / 1.07GB,24,1636499342,2436057549
881.543446,115kB / 3.89GB,61.55%,otel-collector,63f02fc5a25e,43.42%,217.1MiB / 500MiB,otel-collector,981MB / 1.08GB,24,1655285811,2466723579
891.543317,115kB / 3.96GB,32.73%,otel-collector,63f02fc5a25e,44.85%,224.2MiB / 500MiB,otel-collector,990MB / 1.09GB,24,1670155546,2491305548
901.544215,115kB / 4GB,69.61%,otel-collector,63f02fc5a25e,43.58%,217.9MiB / 500MiB,otel-collector,1GB / 1.1GB,24,1688872559,2513926701
911.557894,119kB / 4.03GB,76.26%,otel-collector,63f02fc5a25e,44.51%,222.5MiB / 500MiB,otel-collector,1.01GB / 1.12GB,24,1708248970,2542804708
921.540519,119kB / 4.09GB,68.67%,otel-collector,63f02fc5a25e,43.59%,217.9MiB / 500MiB,otel-collector,1.02GB / 1.13GB,24,1726533804,2572588559
931.536758,119kB / 4.13GB,83.00%,otel-collector,63f02fc5a25e,44.43%,222.1MiB / 500MiB,otel-collector,1.04GB / 1.14GB,24,1748147291,2602258773
941.534033,119kB / 4.18GB,72.55%,otel-collector,63f02fc5a25e,43.60%,218MiB / 500MiB,otel-collector,1.05GB / 1.16GB,24,1770930557,2635335431
951.555480,119kB / 4.24GB,70.33%,otel-collector,63f02fc5a25e,43.60%,218MiB / 500MiB,otel-collector,1.06GB / 1.17GB,24,1790231276,2667453761
961.542374,119kB / 4.3GB,48.04%,otel-collector,63f02fc5a25e,44.07%,220.4MiB / 500MiB,otel-collector,1.07GB / 1.18GB,24,1810659662,2694978701
971.534030,127kB / 4.35GB,84.63%,otel-collector,63f02fc5a25e,44.32%,221.6MiB / 500MiB,otel-collector,1.09GB / 1.2GB,24,1831496433,2727799880
981.541706,127kB / 4.41GB,69.05%,otel-collector,63f02fc5a25e,43.90%,219.5MiB / 500MiB,otel-collector,1.1GB / 1.21GB,24,1853620755,2760415603
991.540671,127kB / 4.45GB,54.25%,otel-collector,63f02fc5a25e,44.05%,220.3MiB / 500MiB,otel-collector,1.11GB / 1.23GB,24,1873129326,2788475892
1001.545632,127kB / 4.52GB,78.39%,otel-collector,63f02fc5a25e,44.11%,220.6MiB / 500MiB,otel-collector,1.13GB / 1.24GB,24,1895152471,2821867518
1011.533825,127kB / 4.55GB,94.44%,otel-collector,63f02fc5a25e,43.92%,219.6MiB / 500MiB,otel-collector,1.14GB / 1.26GB,24,1917477916,2854901278
1021.533013,127kB / 4.61GB,83.19%,otel-collector,63f02fc5a25e,44.58%,222.9MiB / 500MiB,otel-collector,1.15GB / 1.27GB,24,1935363862,2889160391
1031.539889,131kB / 4.65GB,50.99%,otel-collector,63f02fc5a25e,44.21%,221.1MiB / 500MiB,otel-collector,1.16GB / 1.28GB,24,1954054319,2911119183
1041.569496,131kB / 4.71GB,39.85%,otel-collector,63f02fc5a25e,44.55%,222.8MiB / 500MiB,otel-collector,1.17GB / 1.3GB,24,1973305732,2939688585
1051.546431,131kB / 4.76GB,68.84%,otel-collector,63f02fc5a25e,43.88%,219.4MiB / 500MiB,otel-collector,1.19GB / 1.31GB,24,1993228015,2972279085
1061.542105,131kB / 4.8GB,74.93%,otel-collector,63f02fc5a25e,44.11%,220.5MiB / 500MiB,otel-collector,1.2GB / 1.32GB,24,2013970714,3001502513
1071.556922,131kB / 4.85GB,64.24%,otel-collector,63f02fc5a25e,44.48%,222.4MiB / 500MiB,otel-collector,1.21GB / 1.34GB,24,2037153043,3034771588
1081.550006,131kB / 4.9GB,68.56%,otel-collector,63f02fc5a25e,44.09%,220.4MiB / 500MiB,otel-collector,1.23GB / 1.36GB,24,2060180387,3068806671
1091.558654,139kB / 4.96GB,65.26%,otel-collector,63f02fc5a25e,43.97%,219.8MiB / 500MiB,otel-collector,1.24GB / 1.37GB,24,2077313024,3098219740
1101.538020,139kB / 5.01GB,62.78%,otel-collector,63f02fc5a25e,42.82%,214.1MiB / 500MiB,otel-collector,1.25GB / 1.38GB,24,2095097685,3123050596
1111.562551,139kB / 5.07GB,69.02%,otel-collector,63f02fc5a25e,44.46%,222.3MiB / 500MiB,otel-collector,1.26GB / 1.39GB,24,2115118459,3153560176
1121.553633,139kB / 5.1GB,93.12%,otel-collector,63f02fc5a25e,45.40%,227MiB / 500MiB,otel-collector,1.27GB / 1.41GB,24,2135481890,3187093735
1131.538159,139kB / 5.15GB,88.18%,otel-collector,63f02fc5a25e,44.92%,224.6MiB / 500MiB,otel-collector,1.28GB / 1.42GB,24,2156493392,3214252398
1141.562125,139kB / 5.21GB,92.44%,otel-collector,63f02fc5a25e,44.01%,220.1MiB / 500MiB,otel-collector,1.3GB / 1.43GB,24,2178363899,3246199186
1151.532447,143kB / 5.27GB,55.12%,otel-collector,63f02fc5a25e,44.06%,220.3MiB / 500MiB,otel-collector,1.31GB / 1.45GB,24,2199830773,3281326495
1161.535756,143kB / 5.32GB,35.30%,otel-collector,63f02fc5a25e,43.43%,217.1MiB / 500MiB,otel-collector,1.32GB / 1.46GB,24,2216108722,3306793892
1171.575734,143kB / 5.35GB,70.98%,otel-collector,63f02fc5a25e,44.91%,224.5MiB / 500MiB,otel-collector,1.33GB / 1.47GB,24,2235576298,3336412116
1181.537564,143kB / 5.41GB,77.18%,otel-collector,63f02fc5a25e,44.15%,220.7MiB / 500MiB,otel-collector,1.34GB / 1.49GB,24,2256356387,3364215675
1191.548860,143kB / 5.46GB,86.37%,otel-collector,63f02fc5a25e,44.74%,223.7MiB / 500MiB,otel-collector,1.36GB / 1.5GB,24,2277548934,3395139617
1201.543799,143kB / 5.52GB,51.71%,otel-collector,63f02fc5a25e,44.44%,222.2MiB / 500MiB,otel-collector,1.37GB / 1.51GB,24,2298870212,3427605293
1211.532717,152kB / 5.54GB,59.82%,otel-collector,63f02fc5a25e,43.15%,215.7MiB / 500MiB,otel-collector,1.38GB / 1.53GB,24,2319848789,3460366062
1221.541438,152kB / 5.6GB,34.65%,otel-collector,63f02fc5a25e,44.06%,220.3MiB / 500MiB,otel-collector,1.39GB / 1.54GB,24,2337382802,3491898381
1231.540460,152kB / 5.65GB,70.53%,otel-collector,63f02fc5a25e,44.06%,220.3MiB / 500MiB,otel-collector,1.4GB / 1.55GB,24,2355310908,3512681526
1241.536842,152kB / 5.7GB,72.02%,otel-collector,63f02fc5a25e,43.15%,215.7MiB / 500MiB,otel-collector,1.42GB / 1.57GB,24,2375624658,3542483276
1251.531768,152kB / 5.75GB,63.70%,otel-collector,63f02fc5a25e,44.05%,220.2MiB / 500MiB,otel-collector,1.43GB / 1.58GB,24,2394807585,3573422449
1261.534883,152kB / 5.79GB,48.02%,otel-collector,63f02fc5a25e,44.72%,223.6MiB / 500MiB,otel-collector,1.44GB / 1.59GB,24,2414774825,3602321130
1271.539758,156kB / 5.85GB,71.47%,otel-collector,63f02fc5a25e,43.80%,219MiB / 500MiB,otel-collector,1.45GB / 1.61GB,24,2436467435,3633951961
1281.552242,156kB / 5.9GB,97.03%,otel-collector,63f02fc5a25e,44.10%,220.5MiB / 500MiB,otel-collector,1.46GB / 1.62GB,24,2457246735,3665784184
1291.545305,156kB / 5.96GB,71.81%,otel-collector,63f02fc5a25e,43.94%,219.7MiB / 500MiB,otel-collector,1.47GB / 1.63GB,24,2471614779,3690909328
1301.532351,156kB / 5.99GB,71.13%,otel-collector,63f02fc5a25e,44.06%,220.3MiB / 500MiB,otel-collector,1.48GB / 1.64GB,24,2491204386,3718343626
1311.536778,156kB / 6.03GB,70.77%,otel-collector,63f02fc5a25e,44.29%,221.4MiB / 500MiB,otel-collector,1.5GB / 1.66GB,24,2512622592,3747458053
1321.539772,156kB / 6.1GB,72.24%,otel-collector,63f02fc5a25e,45.25%,226.2MiB / 500MiB,otel-collector,1.51GB / 1.67GB,24,2532797518,3780397745
1331.538398,164kB / 6.15GB,76.18%,otel-collector,63f02fc5a25e,45.14%,225.7MiB / 500MiB,otel-collector,1.52GB / 1.68GB,24,2553369637,3808366709
1341.553904,164kB / 6.21GB,61.70%,otel-collector,63f02fc5a25e,43.74%,218.7MiB / 500MiB,otel-collector,1.53GB / 1.7GB,24,2572913548,3838141966
1351.580232,164kB / 6.27GB,61.87%,otel-collector,63f02fc5a25e,44.68%,223.4MiB / 500MiB,otel-collector,1.54GB / 1.71GB,24,2591652908,3870707878
1361.614386,164kB / 6.29GB,76.37%,otel-collector,63f02fc5a25e,44.85%,224.2MiB / 500MiB,otel-collector,1.55GB / 1.72GB,24,2609255342,3893986500
1371.537968,164kB / 6.34GB,72.39%,otel-collector,63f02fc5a25e,44.64%,223.2MiB / 500MiB,otel-collector,1.57GB / 1.73GB,24,2628028108,3921570604
1381.540147,164kB / 6.38GB,98.76%,otel-collector,63f02fc5a25e,43.87%,219.4MiB / 500MiB,otel-collector,1.58GB / 1.75GB,24,2650571840,3952840547
1391.544358,168kB / 6.42GB,71.51%,otel-collector,63f02fc5a25e,44.34%,221.7MiB / 500MiB,otel-collector,1.59GB / 1.76GB,24,2668964414,3981780684
1401.543121,168kB / 6.47GB,76.92%,otel-collector,63f02fc5a25e,44.38%,221.9MiB / 500MiB,otel-collector,1.6GB / 1.77GB,24,2687858356,4010973030
1411.560636,168kB / 6.53GB,52.85%,otel-collector,63f02fc5a25e,44.52%,222.6MiB / 500MiB,otel-collector,1.61GB / 1.79GB,24,2707439991,4039376481
1421.534373,168kB / 6.59GB,41.76%,otel-collector,63f02fc5a25e,44.95%,224.8MiB / 500MiB,otel-collector,1.62GB / 1.8GB,24,2723016310,4069709585
1431.528626,168kB / 6.63GB,75.55%,otel-collector,63f02fc5a25e,44.34%,221.7MiB / 500MiB,otel-collector,1.63GB / 1.81GB,24,2741320938,4090654115
1441.541568,168kB / 6.66GB,88.00%,otel-collector,63f02fc5a25e,44.38%,221.9MiB / 500MiB,otel-collector,1.64GB / 1.82GB,24,2760900183,4119036067
1451.533441,176kB / 6.7GB,67.74%,otel-collector,63f02fc5a25e,44.38%,221.9MiB / 500MiB,otel-collector,1.66GB / 1.83GB,24,2778213544,4150370780
1461.541094,176kB / 6.75GB,74.27%,otel-collector,63f02fc5a25e,44.56%,222.8MiB / 500MiB,otel-collector,1.67GB / 1.84GB,24,2795919035,4172573849
1471.536563,176kB / 6.81GB,65.43%,otel-collector,63f02fc5a25e,44.80%,224MiB / 500MiB,otel-collector,1.68GB / 1.86GB,24,2815938409,4202227637
1481.534412,176kB / 6.86GB,54.12%,otel-collector,63f02fc5a25e,43.05%,215.2MiB / 500MiB,otel-collector,1.69GB / 1.87GB,24,2833671038,4231136769
1491.539066,176kB / 6.89GB,41.32%,otel-collector,63f02fc5a25e,43.66%,218.3MiB / 500MiB,otel-collector,1.7GB / 1.88GB,24,2848506305,4254907960
1501.555308,176kB / 6.93GB,68.83%,otel-collector,63f02fc5a25e,44.42%,222.1MiB / 500MiB,otel-collector,1.71GB / 1.89GB,24,2864749767,4279201122
1511.542017,180kB / 6.98GB,75.04%,otel-collector,63f02fc5a25e,44.22%,221.1MiB / 500MiB,otel-collector,1.72GB / 1.9GB,24,2884665964,4307026554
1521.564144,180kB / 7.02GB,68.76%,otel-collector,63f02fc5a25e,44.58%,222.9MiB / 500MiB,otel-collector,1.73GB / 1.92GB,24,2904070657,4335094671
1531.526015,180kB / 7.06GB,66.25%,otel-collector,63f02fc5a25e,44.55%,222.8MiB / 500MiB,otel-collector,1.74GB / 1.93GB,24,2918421745,4361763162
1541.548502,180kB / 7.11GB,96.82%,otel-collector,63f02fc5a25e,44.44%,222.2MiB / 500MiB,otel-collector,1.75GB / 1.94GB,24,2938923641,4386799737
1551.533190,180kB / 7.16GB,68.99%,otel-collector,63f02fc5a25e,43.38%,216.9MiB / 500MiB,otel-collector,1.76GB / 1.95GB,24,2955792897,4417010466
1561.533213,180kB / 7.21GB,102.34%,otel-collector,63f02fc5a25e,45.59%,228MiB / 500MiB,otel-collector,1.77GB / 1.96GB,24,2975140555,4439992356
1571.537725,188kB / 7.27GB,87.42%,otel-collector,63f02fc5a25e,44.33%,221.6MiB / 500MiB,otel-collector,1.78GB / 1.97GB,24,2993378915,4469052650
1581.536536,188kB / 7.32GB,74.69%,otel-collector,63f02fc5a25e,45.84%,229.2MiB / 500MiB,otel-collector,1.79GB / 1.99GB,24,3012697811,4499968357
1591.539848,188kB / 7.34GB,80.06%,otel-collector,63f02fc5a25e,43.48%,217.4MiB / 500MiB,otel-collector,1.81GB / 2GB,24,3034049359,4528628152
1601.567833,188kB / 7.4GB,105.73%,otel-collector,63f02fc5a25e,44.71%,223.5MiB / 500MiB,otel-collector,1.82GB / 2.01GB,24,3055144167,4559692755
1611.538252,188kB / 7.45GB,69.93%,otel-collector,63f02fc5a25e,44.59%,222.9MiB / 500MiB,otel-collector,1.83GB / 2.03GB,24,3075490023,4590737334
1621.532734,188kB / 7.51GB,57.81%,otel-collector,63f02fc5a25e,44.49%,222.5MiB / 500MiB,otel-collector,1.84GB / 2.04GB,24,3091247926,4616768776
1631.533150,193kB / 7.55GB,61.95%,otel-collector,63f02fc5a25e,44.62%,223.1MiB / 500MiB,otel-collector,1.85GB / 2.05GB,24,3109444953,4642862522
1641.531992,193kB / 7.6GB,101.82%,otel-collector,63f02fc5a25e,44.32%,221.6MiB / 500MiB,otel-collector,1.86GB / 2.06GB,24,3129444401,4671831216
