TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
271.535418,20.5kB / 712MB,48.35%,otel-collector,a895d1489549,39.76%,198.8MiB / 500MiB,otel-collector,251MB / 240MB,23,424507610,472163286
281.536491,20.5kB / 747MB,51.48%,otel-collector,a895d1489549,40.13%,200.6MiB / 500MiB,otel-collector,260MB / 250MB,23,440520875,489267584
291.545919,20.5kB / 787MB,35.54%,otel-collector,a895d1489549,40.54%,202.7MiB / 500MiB,otel-collector,270MB / 259MB,23,457215215,508018709
301.534271,20.5kB / 824MB,60.13%,otel-collector,a895d1489549,40.68%,203.4MiB / 500MiB,otel-collector,280MB / 269MB,23,474293021,527605359
311.531977,24.6kB / 855MB,53.95%,otel-collector,a895d1489549,40.45%,202.3MiB / 500MiB,otel-collector,288MB / 277MB,23,487551117,542387044
321.532024,24.6kB / 888MB,30.27%,otel-collector,a895d1489549,39.77%,198.9MiB / 500MiB,otel-collector,296MB / 284MB,23,501942167,557505159
331.535745,24.6kB / 888MB,31.55%,otel-collector,a895d1489549,40.38%,201.9MiB / 500MiB,otel-collector,305MB / 293MB,23,517000611,572280954
341.533012,24.6kB / 919MB,49.72%,otel-collector,a895d1489549,40.07%,200.3MiB / 500MiB,otel-collector,314MB / 301MB,23,530945168,590010643
351.545531,24.6kB / 952MB,36.02%,otel-collector,a895d1489549,40.26%,201.3MiB / 500MiB,otel-collector,323MB / 310MB,23,546886760,606597572
361.545687,24.6kB / 1.01GB,33.35%,otel-collector,a895d1489549,39.99%,200MiB / 500MiB,otel-collector,333MB / 320MB,23,564455482,626335860
371.559871,32.8kB / 1.05GB,27.79%,otel-collector,a895d1489549,40.62%,203.1MiB / 500MiB,otel-collector,342MB / 328MB,23,578787681,643499324
381.539118,32.8kB / 1.08GB,39.78%,otel-collector,a895d1489549,40.84%,204.2MiB / 500MiB,otel-collector,351MB / 337MB,23,594063757,660265393
391.531205,32.8kB / 1.11GB,58.45%,otel-collector,a895d1489549,40.86%,204.3MiB / 500MiB,otel-collector,360MB / 346MB,23,610374203,677319965
401.547736,32.8kB / 1.15GB,55.08%,otel-collector,a895d1489549,40.60%,203MiB / 500MiB,otel-collector,369MB / 354MB,23,625034849,693706930
411.533913,32.8kB / 1.15GB,42.39%,otel-collector,a895d1489549,40.97%,204.9MiB / 500MiB,otel-collector,378MB / 363MB,23,639681353,711383432
421.556524,32.8kB / 1.19GB,59.83%,otel-collector,a895d1489549,40.51%,202.6MiB / 500MiB,otel-collector,388MB / 372MB,23,656900637,728688515
431.549246,36.9kB / 1.22GB,55.46%,otel-collector,a895d1489549,40.54%,202.7MiB / 500MiB,otel-collector,397MB / 382MB,23,673227407,747103873
441.538345,36.9kB / 1.26GB,35.71%,otel-collector,a895d1489549,40.68%,203.4MiB / 500MiB,otel-collector,405MB / 389MB,23,686802422,764708194
451.557171,36.9kB / 1.29GB,43.80%,otel-collector,a895d1489549,38.85%,194.2MiB / 500MiB,otel-collector,413MB / 397MB,23,700487495,778229760
461.546373,36.9kB / 1.31GB,55.83%,otel-collector,a895d1489549,40.33%,201.6MiB / 500MiB,otel-collector,422MB / 406MB,23,716308875,794376070
471.534160,36.9kB / 1.35GB,38.82%,otel-collector,a895d1489549,40.79%,204MiB / 500MiB,otel-collector,431MB / 415MB,23,731319201,812881788
481.536332,36.9kB / 1.4GB,34.33%,otel-collector,a895d1489549,40.51%,202.6MiB / 500MiB,otel-collector,441MB / 423MB,23,746903529,829244079
491.536594,41kB / 1.4GB,36.82%,otel-collector,a895d1489549,41.67%,208.3MiB / 500MiB,otel-collector,449MB / 431MB,23,761240387,845924333
501.534983,41kB / 1.44GB,38.43%,otel-collector,a895d1489549,40.60%,203MiB / 500MiB,otel-collector,458MB / 440MB,23,776595725,862749166
511.539747,41kB / 1.48GB,31.22%,otel-collector,a895d1489549,41.17%,205.8MiB / 500MiB,otel-collector,466MB / 448MB,23,789145818,877768270
521.551421,41kB / 1.52GB,56.38%,otel-collector,a895d1489549,40.99%,204.9MiB / 500MiB,otel-collector,475MB / 457MB,23,805757933,895824775
531.568887,41kB / 1.56GB,60.49%,otel-collector,a895d1489549,41.03%,205.2MiB / 500MiB,otel-collector,485MB / 466MB,23,821552832,914528782
541.532205,41kB / 1.59GB,30.90%,otel-collector,a895d1489549,41.26%,206.3MiB / 500MiB,otel-collector,493MB / 474MB,23,836149026,931410455
551.560597,45.1kB / 1.63GB,41.98%,otel-collector,a895d1489549,40.71%,203.5MiB / 500MiB,otel-collector,503MB / 483MB,23,852376294,947940791
561.553495,45.1kB / 1.63GB,58.24%,otel-collector,a895d1489549,41.78%,208.9MiB / 500MiB,otel-collector,513MB / 492MB,23,868342501,966357124
571.593532,45.1kB / 1.66GB,29.42%,otel-collector,a895d1489549,41.33%,206.7MiB / 500MiB,otel-collector,519MB / 499MB,23,878798103,980964956
581.541453,45.1kB / 1.69GB,52.60%,otel-collector,a895d1489549,41.30%,206.5MiB / 500MiB,otel-collector,528MB / 508MB,23,894467591,994405920
591.554027,45.1kB / 1.72GB,51.30%,otel-collector,a895d1489549,40.98%,204.9MiB / 500MiB,otel-collector,536MB / 515MB,23,908207833,1011714954
601.535201,45.1kB / 1.76GB,29.31%,otel-collector,a895d1489549,41.19%,206MiB / 500MiB,otel-collector,544MB / 524MB,23,922277808,1027577742
611.533946,49.2kB / 1.79GB,57.58%,otel-collector,a895d1489549,40.75%,203.8MiB / 500MiB,otel-collector,554MB / 532MB,23,938044067,1044478033
621.534108,49.2kB / 1.84GB,58.35%,otel-collector,a895d1489549,41.18%,205.9MiB / 500MiB,otel-collector,563MB / 541MB,23,954444068,1062672454
631.534441,49.2kB / 1.85GB,35.71%,otel-collector,a895d1489549,40.69%,203.4MiB / 500MiB,otel-collector,572MB / 550MB,23,969868880,1079236997
641.603876,49.2kB / 1.88GB,31.87%,otel-collector,a895d1489549,41.13%,205.7MiB / 500MiB,otel-collector,581MB / 558MB,23,982989350,1094756686
651.564789,49.2kB / 1.93GB,30.70%,otel-collector,a895d1489549,41.63%,208.1MiB / 500MiB,otel-collector,589MB / 566MB,23,996788801,1110533663
661.539096,49.2kB / 1.97GB,51.85%,otel-collector,a895d1489549,40.75%,203.7MiB / 500MiB,otel-collector,598MB / 575MB,23,1012647280,1128170710
671.545332,53.2kB / 1.98GB,36.63%,otel-collector,a895d1489549,41.29%,206.5MiB / 500MiB,otel-collector,606MB / 583MB,23,1026850394,1145061710
681.537259,53.2kB / 2.01GB,39.78%,otel-collector,a895d1489549,40.76%,203.8MiB / 500MiB,otel-collector,616MB / 592MB,23,1042807635,1161637611
691.564688,53.2kB / 2.05GB,39.24%,otel-collector,a895d1489549,41.44%,207.2MiB / 500MiB,otel-collector,625MB / 601MB,23,1058980347,1179862371
701.528676,53.2kB / 2.07GB,28.34%,otel-collector,a895d1489549,41.14%,205.7MiB / 500MiB,otel-collector,634MB / 610MB,23,1074061934,1198497160
711.564744,53.2kB / 2.1GB,64.26%,otel-collector,a895d1489549,41.37%,206.8MiB / 500MiB,otel-collector,643MB / 618MB,23,1088850067,1212711574
721.539862,53.2kB / 2.15GB,51.77%,otel-collector,a895d1489549,41.38%,206.9MiB / 500MiB,otel-collector,652MB / 628MB,23,1105116154,1232456804
731.541364,57.3kB / 2.18GB,36.55%,otel-collector,a895d1489549,41.54%,207.7MiB / 500MiB,otel-collector,662MB / 636MB,23,1121693441,1250654055
741.533768,57.3kB / 2.23GB,48.90%,otel-collector,a895d1489549,40.91%,204.5MiB / 500MiB,otel-collector,671MB / 646MB,23,1137056883,1266781289
751.550561,57.3kB / 2.24GB,57.33%,otel-collector,a895d1489549,41.52%,207.6MiB / 500MiB,otel-collector,680MB / 655MB,24,1153047670,1285514729
761.541922,57.3kB / 2.29GB,35.06%,otel-collector,a895d1489549,41.73%,208.6MiB / 500MiB,otel-collector,689MB / 663MB,24,1168119511,1302273265
771.562037,57.3kB / 2.33GB,47.68%,otel-collector,a895d1489549,41.46%,207.3MiB / 500MiB,otel-collector,698MB / 671MB,24,1182287856,1319481312
781.574540,57.3kB / 2.36GB,36.38%,otel-collector,a895d1489549,40.67%,203.4MiB / 500MiB,otel-collector,707MB / 680MB,24,1196968736,1334757369
791.544998,61.4kB / 2.39GB,55.67%,otel-collector,a895d1489549,40.73%,203.7MiB / 500MiB,otel-collector,716MB / 689MB,24,1213010549,1351483177
801.533873,61.4kB / 2.43GB,40.92%,otel-collector,a895d1489549,39.36%,196.8MiB / 500MiB,otel-collector,725MB / 697MB,24,1227892314,1368781759
811.539531,61.4kB / 2.44GB,35.73%,otel-collector,a895d1489549,38.18%,190.9MiB / 500MiB,otel-collector,734MB / 706MB,24,1244814948,1385917035
821.556275,61.4kB / 2.46GB,62.80%,otel-collector,a895d1489549,38.78%,193.9MiB / 500MiB,otel-collector,744MB / 716MB,24,1261772461,1404580376
831.532826,61.4kB / 2.52GB,58.00%,otel-collector,a895d1489549,38.70%,193.5MiB / 500MiB,otel-collector,754MB / 726MB,24,1278463391,1424759708
841.539516,61.4kB / 2.55GB,37.37%,otel-collector,a895d1489549,40.17%,200.9MiB / 500MiB,otel-collector,762MB / 733MB,24,1291565692,1439866941
851.544485,65.5kB / 2.58GB,31.38%,otel-collector,a895d1489549,41.42%,207.1MiB / 500MiB,otel-collector,770MB / 741MB,24,1306884953,1456311471
861.532212,65.5kB / 2.62GB,43.07%,otel-collector,a895d1489549,40.68%,203.4MiB / 500MiB,otel-collector,781MB / 751MB,24,1324296021,1475517533
871.540615,65.5kB / 2.66GB,38.02%,otel-collector,a895d1489549,40.64%,203.2MiB / 500MiB,otel-collector,790MB / 761MB,24,1339940078,1493288571
881.535461,65.5kB / 2.7GB,55.45%,otel-collector,a895d1489549,40.27%,201.3MiB / 500MiB,otel-collector,800MB / 770MB,24,1357205439,1512577600
891.537766,65.5kB / 2.72GB,48.71%,otel-collector,a895d1489549,39.20%,196MiB / 500MiB,otel-collector,810MB / 780MB,24,1374630616,1532342545
901.534139,65.5kB / 2.76GB,18.69%,otel-collector,a895d1489549,41.94%,209.7MiB / 500MiB,otel-collector,819MB / 788MB,24,1388979758,1550180292
911.542462,69.6kB / 2.79GB,54.74%,otel-collector,a895d1489549,40.68%,203.4MiB / 500MiB,otel-collector,828MB / 796MB,24,1403719606,1565305720
921.552844,69.6kB / 2.82GB,28.76%,otel-collector,a895d1489549,40.83%,204.1MiB / 500MiB,otel-collector,837MB / 805MB,24,1418644827,1581335344
931.594013,69.6kB / 2.86GB,33.71%,otel-collector,a895d1489549,40.69%,203.4MiB / 500MiB,otel-collector,846MB / 814MB,24,1435105938,1600600382
941.540654,69.6kB / 2.89GB,38.99%,otel-collector,a895d1489549,41.04%,205.2MiB / 500MiB,otel-collector,855MB / 823MB,24,1450971890,1616798985
951.540087,69.6kB / 2.93GB,41.38%,otel-collector,a895d1489549,41.86%,209.3MiB / 500MiB,otel-collector,865MB / 832MB,24,1467136009,1636056953
961.541714,69.6kB / 2.95GB,35.10%,otel-collector,a895d1489549,40.72%,203.6MiB / 500MiB,otel-collector,875MB / 841MB,24,1483993864,1654286753
971.537068,73.7kB / 2.98GB,29.82%,otel-collector,a895d1489549,40.03%,200.1MiB / 500MiB,otel-collector,882MB / 849MB,24,1496355637,1669912461
981.534529,73.7kB / 3.01GB,36.24%,otel-collector,a895d1489549,40.31%,201.5MiB / 500MiB,otel-collector,891MB / 857MB,24,1511762890,1685624953
991.531798,73.7kB / 3.05GB,56.24%,otel-collector,a895d1489549,40.22%,201.1MiB / 500MiB,otel-collector,900MB / 865MB,24,1526589072,1702296801
1001.539483,73.7kB / 3.08GB,54.71%,otel-collector,a895d1489549,39.03%,195.2MiB / 500MiB,otel-collector,909MB / 875MB,24,1541890296,1721055496
1011.543740,73.7kB / 3.12GB,42.06%,otel-collector,a895d1489549,41.19%,205.9MiB / 500MiB,otel-collector,919MB / 884MB,24,1558575080,1739163052
1021.540391,73.7kB / 3.16GB,30.08%,otel-collector,a895d1489549,41.06%,205.3MiB / 500MiB,otel-collector,929MB / 893MB,24,1576049908,1757600459
1031.545292,77.8kB / 3.18GB,34.03%,otel-collector,a895d1489549,41.31%,206.5MiB / 500MiB,otel-collector,939MB / 903MB,24,1593101026,1777254152
1041.537841,77.8kB / 3.22GB,31.11%,otel-collector,a895d1489549,40.41%,202MiB / 500MiB,otel-collector,947MB / 911MB,24,1606613527,1793253619
1051.537820,77.8kB / 3.25GB,40.61%,otel-collector,a895d1489549,41.28%,206.4MiB / 500MiB,otel-collector,956MB / 920MB,24,1622571497,1810861312
1061.538529,77.8kB / 3.29GB,32.58%,otel-collector,a895d1489549,41.08%,205.4MiB / 500MiB,otel-collector,966MB / 929MB,24,1639185825,1829388088
1071.535624,77.8kB / 3.33GB,38.14%,otel-collector,a895d1489549,41.33%,206.7MiB / 500MiB,otel-collector,976MB / 939MB,24,1655919933,1847988315
1081.568322,77.8kB / 3.37GB,36.33%,otel-collector,a895d1489549,41.13%,205.7MiB / 500MiB,otel-collector,986MB / 949MB,24,1675343795,1868850512
1091.535193,86kB / 3.41GB,36.07%,otel-collector,a895d1489549,40.68%,203.4MiB / 500MiB,otel-collector,996MB / 958MB,24,1690914198,1887669762
1101.536947,86kB / 3.43GB,32.54%,otel-collector,a895d1489549,41.32%,206.6MiB / 500MiB,otel-collector,1GB / 963MB,24,1698038965,1901377101
1111.538053,86kB / 3.44GB,51.97%,otel-collector,a895d1489549,39.94%,199.7MiB / 500MiB,otel-collector,1GB / 967MB,24,1705083651,1907459587
1121.531584,86kB / 3.46GB,20.88%,otel-collector,a895d1489549,41.38%,206.9MiB / 500MiB,otel-collector,1.01GB / 971MB,24,1711202458,1914841966
1131.534421,86kB / 3.46GB,4.77%,otel-collector,a895d1489549,43.16%,215.8MiB / 500MiB,otel-collector,1.01GB / 974MB,24,1716813807,1922025964
1141.527401,86kB / 3.47GB,43.83%,otel-collector,a895d1489549,39.88%,199.4MiB / 500MiB,otel-collector,1.02GB / 978MB,24,1723628246,1930590573
1151.539505,90.1kB / 3.49GB,28.76%,otel-collector,a895d1489549,41.51%,207.5MiB / 500MiB,otel-collector,1.02GB / 983MB,24,1733995377,1938013798
1161.533855,90.1kB / 3.52GB,28.70%,otel-collector,a895d1489549,41.55%,207.7MiB / 500MiB,otel-collector,1.03GB / 992MB,24,1743518900,1949711481
1171.534705,90.1kB / 3.54GB,4.79%,otel-collector,a895d1489549,41.76%,208.8MiB / 500MiB,otel-collector,1.04GB / 997MB,24,1750533675,1960750892
1181.547372,90.1kB / 3.55GB,43.81%,otel-collector,a895d1489549,40.94%,204.7MiB / 500MiB,otel-collector,1.04GB / 1GB,24,1758658884,1970096177
1191.532602,90.1kB / 3.56GB,32.02%,otel-collector,a895d1489549,40.92%,204.6MiB / 500MiB,otel-collector,1.05GB / 1.01GB,24,1766872285,1978335456
1201.528911,90.1kB / 3.58GB,11.08%,otel-collector,a895d1489549,42.62%,213.1MiB / 500MiB,otel-collector,1.05GB / 1.01GB,24,1773933052,1987807069
1211.529940,90.1kB / 3.6GB,24.91%,otel-collector,a895d1489549,41.85%,209.3MiB / 500MiB,otel-collector,1.06GB / 1.02GB,24,1780580011,1996236834
1221.555364,90.1kB / 3.64GB,75.54%,otel-collector,a895d1489549,43.69%,218.4MiB / 500MiB,otel-collector,1.07GB / 1.03GB,24,1801474205,2012087797
1231.537910,90.1kB / 3.66GB,58.42%,otel-collector,a895d1489549,43.36%,216.8MiB / 500MiB,otel-collector,1.08GB / 1.04GB,24,1821825049,2036732051
1241.538360,90.1kB / 3.71GB,41.52%,otel-collector,a895d1489549,42.37%,211.9MiB / 500MiB,otel-collector,1.09GB / 1.05GB,24,1840423021,2057282314
1251.545843,90.1kB / 3.76GB,63.40%,otel-collector,a895d1489549,43.24%,216.2MiB / 500MiB,otel-collector,1.1GB / 1.06GB,24,1860909524,2079096041
1261.539193,90.1kB / 3.81GB,44.69%,otel-collector,a895d1489549,43.07%,215.4MiB / 500MiB,otel-collector,1.12GB / 1.08GB,24,1883368748,2102705999
1271.531039,98.3kB / 3.85GB,59.75%,otel-collector,a895d1489549,42.71%,213.6MiB / 500MiB,otel-collector,1.13GB / 1.09GB,24,1902733150,2125552148
1281.544482,98.3kB / 3.9GB,60.73%,otel-collector,a895d1489549,43.15%,215.7MiB / 500MiB,otel-collector,1.14GB / 1.1GB,24,1925557513,2150987571
1291.552570,98.3kB / 3.93GB,59.11%,otel-collector,a895d1489549,42.55%,212.7MiB / 500MiB,otel-collector,1.15GB / 1.11GB,24,1945963982,2174780878
1301.530101,98.3kB / 3.97GB,58.19%,otel-collector,a895d1489549,42.27%,211.3MiB / 500MiB,otel-collector,1.16GB / 1.13GB,24,1961606526,2195568535
1311.533909,98.3kB / 4.01GB,85.74%,otel-collector,a895d1489549,43.18%,215.9MiB / 500MiB,otel-collector,1.17GB / 1.14GB,24,1981904489,2214513442
1321.554922,98.3kB / 4.06GB,58.95%,otel-collector,a895d1489549,43.16%,215.8MiB / 500MiB,otel-collector,1.19GB / 1.15GB,24,2000813016,2237012247
1331.535618,98.3kB / 4.1GB,58.19%,otel-collector,a895d1489549,43.39%,217MiB / 500MiB,otel-collector,1.2GB / 1.16GB,24,2020841015,2261883561
1341.530746,98.3kB / 4.15GB,66.44%,otel-collector,a895d1489549,43.39%,217MiB / 500MiB,otel-collector,1.21GB / 1.17GB,24,2042712897,2283907406
1351.537228,98.3kB / 4.18GB,54.36%,otel-collector,a895d1489549,43.49%,217.4MiB / 500MiB,otel-collector,1.22GB / 1.18GB,24,2063916715,2308372579
1361.540687,98.3kB / 4.23GB,67.92%,otel-collector,a895d1489549,44.11%,220.5MiB / 500MiB,otel-collector,1.24GB / 1.2GB,24,2084062719,2331461323
1371.532020,98.3kB / 4.27GB,31.86%,otel-collector,a895d1489549,43.55%,217.7MiB / 500MiB,otel-collector,1.24GB / 1.21GB,24,2098746681,2349496966
1381.552398,98.3kB / 4.31GB,55.79%,otel-collector,a895d1489549,43.09%,215.4MiB / 500MiB,otel-collector,1.26GB / 1.22GB,24,2117836069,2370536104
1391.536722,106kB / 4.36GB,63.77%,otel-collector,a895d1489549,43.63%,218.1MiB / 500MiB,otel-collector,1.27GB / 1.23GB,24,2139167097,2392302832
1401.548688,106kB / 4.38GB,35.68%,otel-collector,a895d1489549,43.38%,216.9MiB / 500MiB,otel-collector,1.28GB / 1.24GB,24,2157602664,2413952099
1411.566804,106kB / 4.43GB,64.83%,otel-collector,a895d1489549,43.75%,218.8MiB / 500MiB,otel-collector,1.29GB / 1.25GB,24,2178580953,2437140644
1421.529753,106kB / 4.47GB,46.24%,otel-collector,a895d1489549,43.65%,218.3MiB / 500MiB,otel-collector,1.3GB / 1.26GB,24,2193730661,2456604739
1431.564539,106kB / 4.51GB,48.65%,otel-collector,a895d1489549,43.47%,217.3MiB / 500MiB,otel-collector,1.31GB / 1.27GB,24,2209778274,2477244859
1441.548152,106kB / 4.55GB,67.05%,otel-collector,a895d1489549,43.24%,216.2MiB / 500MiB,otel-collector,1.32GB / 1.28GB,24,2228368846,2494021542
1451.543904,111kB / 4.57GB,54.69%,otel-collector,a895d1489549,43.44%,217.2MiB / 500MiB,otel-collector,1.33GB / 1.29GB,24,2247731330,2515151278
1461.539836,111kB / 4.62GB,77.30%,otel-collector,a895d1489549,43.71%,218.6MiB / 500MiB,otel-collector,1.35GB / 1.31GB,24,2268937239,2539230196
1471.533081,111kB / 4.67GB,58.11%,otel-collector,a895d1489549,43.27%,216.3MiB / 500MiB,otel-collector,1.36GB / 1.32GB,24,2288629051,2560621854
1481.546174,111kB / 4.71GB,55.88%,otel-collector,a895d1489549,43.06%,215.3MiB / 500MiB,otel-collector,1.37GB / 1.33GB,24,2309848054,2584407216
1491.569872,111kB / 4.76GB,70.80%,otel-collector,a895d1489549,44.23%,221.2MiB / 500MiB,otel-collector,1.38GB / 1.34GB,24,2331364938,2607545199
1501.611757,111kB / 4.8GB,57.01%,otel-collector,a895d1489549,43.54%,217.7MiB / 500MiB,otel-collector,1.39GB / 1.35GB,24,2346939398,2627493269
1511.539978,119kB / 4.84GB,58.74%,otel-collector,a895d1489549,43.76%,218.8MiB / 500MiB,otel-collector,1.4GB / 1.36GB,24,2364436100,2646817563
1521.549663,119kB / 4.88GB,55.54%,otel-collector,a895d1489549,42.37%,211.9MiB / 500MiB,otel-collector,1.41GB / 1.37GB,24,2384783316,2666224283
1531.530574,119kB / 4.9GB,70.73%,otel-collector,a895d1489549,44.42%,222.1MiB / 500MiB,otel-collector,1.43GB / 1.38GB,24,2405301497,2690380473
1541.567917,119kB / 4.95GB,76.53%,otel-collector,a895d1489549,43.76%,218.8MiB / 500MiB,otel-collector,1.44GB / 1.4GB,24,2426702886,2713037104
1551.549090,119kB / 5GB,67.57%,otel-collector,a895d1489549,43.61%,218MiB / 500MiB,otel-collector,1.45GB / 1.41GB,24,2448168286,2736179706
1561.526350,119kB / 5.05GB,57.96%,otel-collector,a895d1489549,43.40%,217MiB / 500MiB,otel-collector,1.46GB / 1.42GB,24,2467344186,2760801166
1571.534611,127kB / 5.08GB,33.23%,otel-collector,a895d1489549,42.62%,213.1MiB / 500MiB,otel-collector,1.47GB / 1.43GB,24,2483630643,2777542793
1581.540941,127kB / 5.13GB,56.34%,otel-collector,a895d1489549,43.61%,218.1MiB / 500MiB,otel-collector,1.48GB / 1.44GB,24,2504850454,2800586862
1591.557081,127kB / 5.18GB,72.64%,otel-collector,a895d1489549,43.57%,217.8MiB / 500MiB,otel-collector,1.5GB / 1.46GB,24,2526890071,2823141015
1601.535670,127kB / 5.21GB,53.51%,otel-collector,a895d1489549,43.33%,216.6MiB / 500MiB,otel-collector,1.51GB / 1.47GB,24,2546945984,2846451577
1611.556601,127kB / 5.25GB,63.20%,otel-collector,a895d1489549,43.55%,217.8MiB / 500MiB,otel-collector,1.52GB / 1.48GB,24,2569738457,2871290531
1621.539630,127kB / 5.3GB,84.05%,otel-collector,a895d1489549,43.25%,216.3MiB / 500MiB,otel-collector,1.54GB / 1.49GB,24,2591816570,2897136840
1631.540530,131kB / 5.35GB,37.45%,otel-collector,a895d1489549,43.67%,218.3MiB / 500MiB,otel-collector,1.55GB / 1.5GB,24,2609756792,2922724168
1641.536464,131kB / 5.39GB,40.46%,otel-collector,a895d1489549,43.95%,219.7MiB / 500MiB,otel-collector,1.56GB / 1.51GB,24,2627889992,2937764436
1651.534366,131kB / 5.43GB,64.67%,otel-collector,a895d1489549,43.19%,215.9MiB / 500MiB,otel-collector,1.57GB / 1.53GB,24,2647918910,2959918010
1661.532433,131kB / 5.46GB,46.37%,otel-collector,a895d1489549,43.76%,218.8MiB / 500MiB,otel-collector,1.58GB / 1.54GB,24,2667598017,2984445205
1671.529687,131kB / 5.5GB,66.82%,otel-collector,a895d1489549,43.79%,219MiB / 500MiB,otel-collector,1.59GB / 1.55GB,24,2687415065,3004422877
1681.536568,131kB / 5.55GB,64.38%,otel-collector,a895d1489549,43.84%,219.2MiB / 500MiB,otel-collector,1.6GB / 1.56GB,24,2708421735,3028893417
1691.547064,139kB / 5.6GB,44.97%,otel-collector,a895d1489549,43.99%,220MiB / 500MiB,otel-collector,1.61GB / 1.57GB,24,2727909862,3051556005
1701.569969,139kB / 5.62GB,28.64%,otel-collector,a895d1489549,43.58%,217.9MiB / 500MiB,otel-collector,1.62GB / 1.58GB,24,2742509670,3069632920
1711.533803,139kB / 5.67GB,37.30%,otel-collector,a895d1489549,43.61%,218MiB / 500MiB,otel-collector,1.63GB / 1.59GB,24,2760711840,3089304717
