TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
201.561417,12.3kB / 439MB,10.78%,otel-collector,9e3993af9c55,29.39%,147MiB / 500MiB,otel-collector,157MB / 113MB,22,265595385,265595385
211.537687,12.3kB / 467MB,17.20%,otel-collector,9e3993af9c55,28.31%,141.6MiB / 500MiB,otel-collector,165MB / 119MB,22,278968710,278968710
221.569197,12.3kB / 494MB,19.06%,otel-collector,9e3993af9c55,25.38%,126.9MiB / 500MiB,otel-collector,173MB / 124MB,22,292056908,292056908
231.537100,12.3kB / 524MB,20.81%,otel-collector,9e3993af9c55,30.19%,151MiB / 500MiB,otel-collector,181MB / 131MB,22,305690007,305690007
241.534405,12.3kB / 550MB,17.16%,otel-collector,9e3993af9c55,28.25%,141.3MiB / 500MiB,otel-collector,189MB / 136MB,22,319594850,319594850
251.535602,12.3kB / 581MB,23.97%,otel-collector,9e3993af9c55,31.20%,156MiB / 500MiB,otel-collector,198MB / 142MB,22,333507988,333507988
261.532765,12.3kB / 610MB,17.64%,otel-collector,9e3993af9c55,29.28%,146.4MiB / 500MiB,otel-collector,206MB / 148MB,22,347103111,347103111
271.549580,12.3kB / 633MB,19.75%,otel-collector,9e3993af9c55,27.15%,135.8MiB / 500MiB,otel-collector,212MB / 152MB,22,357418735,357418735
281.533935,12.3kB / 660MB,21.38%,otel-collector,9e3993af9c55,29.06%,145.3MiB / 500MiB,otel-collector,220MB / 158MB,22,371379110,371379110
291.548347,12.3kB / 687MB,26.28%,otel-collector,9e3993af9c55,27.70%,138.5MiB / 500MiB,otel-collector,228MB / 164MB,22,384368231,384368231
301.550313,12.3kB / 717MB,24.04%,otel-collector,9e3993af9c55,31.56%,157.8MiB / 500MiB,otel-collector,236MB / 170MB,22,398221593,398221593
311.554457,12.3kB / 747MB,25.02%,otel-collector,9e3993af9c55,29.49%,147.4MiB / 500MiB,otel-collector,244MB / 176MB,22,412473968,412473968
321.542576,12.3kB / 779MB,19.36%,otel-collector,9e3993af9c55,28.49%,142.5MiB / 500MiB,otel-collector,253MB / 182MB,23,426890897,426890897
331.541086,12.3kB / 806MB,14.34%,otel-collector,9e3993af9c55,26.90%,134.5MiB / 500MiB,otel-collector,260MB / 187MB,23,438646775,438646775
341.562471,12.3kB / 826MB,11.57%,otel-collector,9e3993af9c55,31.07%,155.3MiB / 500MiB,otel-collector,266MB / 191MB,23,448796060,448796060
351.609939,12.3kB / 846MB,10.33%,otel-collector,9e3993af9c55,29.28%,146.4MiB / 500MiB,otel-collector,272MB / 196MB,23,459962546,459962546
361.538173,12.3kB / 864MB,9.90%,otel-collector,9e3993af9c55,28.53%,142.7MiB / 500MiB,otel-collector,281MB / 202MB,23,473907339,473907339
371.533124,12.3kB / 892MB,17.12%,otel-collector,9e3993af9c55,29.90%,149.5MiB / 500MiB,otel-collector,289MB / 208MB,23,487749877,487749877
381.539975,12.3kB / 907MB,12.89%,otel-collector,9e3993af9c55,30.72%,153.6MiB / 500MiB,otel-collector,297MB / 213MB,23,500795793,500795793
391.539987,12.3kB / 935MB,13.90%,otel-collector,9e3993af9c55,30.36%,151.8MiB / 500MiB,otel-collector,304MB / 219MB,23,513241096,513241096
401.536638,12.3kB / 964MB,12.64%,otel-collector,9e3993af9c55,29.73%,148.6MiB / 500MiB,otel-collector,310MB / 223MB,23,522850025,522850025
411.527509,12.3kB / 983MB,5.62%,otel-collector,9e3993af9c55,29.58%,147.9MiB / 500MiB,otel-collector,312MB / 224MB,23,526943477,526943477
421.530167,12.3kB / 990MB,7.46%,otel-collector,9e3993af9c55,30.45%,152.3MiB / 500MiB,otel-collector,315MB / 226MB,23,530638697,530638697
431.531721,12.3kB / 999MB,6.93%,otel-collector,9e3993af9c55,30.80%,154MiB / 500MiB,otel-collector,317MB / 227MB,23,534481563,534481563
441.534820,12.3kB / 1.01GB,10.26%,otel-collector,9e3993af9c55,31.24%,156.2MiB / 500MiB,otel-collector,320MB / 229MB,23,538672547,538672547
451.524461,12.3kB / 1.02GB,5.53%,otel-collector,9e3993af9c55,28.80%,144MiB / 500MiB,otel-collector,323MB / 230MB,23,543066019,543066019
461.529963,12.3kB / 1.02GB,8.01%,otel-collector,9e3993af9c55,31.83%,159.2MiB / 500MiB,otel-collector,325MB / 232MB,23,547505392,547505392
471.556774,12.3kB / 1.02GB,13.11%,otel-collector,9e3993af9c55,28.86%,144.3MiB / 500MiB,otel-collector,327MB / 234MB,23,551228477,551228477
481.534296,12.3kB / 1.04GB,12.40%,otel-collector,9e3993af9c55,30.67%,153.4MiB / 500MiB,otel-collector,330MB / 235MB,23,555509992,555509992
491.534428,12.3kB / 1.04GB,11.46%,otel-collector,9e3993af9c55,30.26%,151.3MiB / 500MiB,otel-collector,333MB / 237MB,23,559491803,559491803
501.532801,12.3kB / 1.05GB,8.53%,otel-collector,9e3993af9c55,28.49%,142.4MiB / 500MiB,otel-collector,335MB / 238MB,23,563961823,563961823
511.530565,12.3kB / 1.06GB,3.09%,otel-collector,9e3993af9c55,29.04%,145.2MiB / 500MiB,otel-collector,338MB / 240MB,23,567931852,567931852
521.549312,12.3kB / 1.07GB,5.03%,otel-collector,9e3993af9c55,30.92%,154.6MiB / 500MiB,otel-collector,341MB / 242MB,23,573385745,573385745
531.553902,12.3kB / 1.1GB,19.10%,otel-collector,9e3993af9c55,30.01%,150MiB / 500MiB,otel-collector,352MB / 250MB,23,592220957,592220957
541.533649,12.3kB / 1.13GB,24.44%,otel-collector,9e3993af9c55,31.03%,155.1MiB / 500MiB,otel-collector,361MB / 257MB,23,607786743,607786743
551.581813,12.3kB / 1.16GB,22.94%,otel-collector,9e3993af9c55,30.73%,153.7MiB / 500MiB,otel-collector,373MB / 265MB,23,627488751,627488751
561.571631,12.3kB / 1.21GB,24.64%,otel-collector,9e3993af9c55,31.19%,155.9MiB / 500MiB,otel-collector,384MB / 273MB,23,647001365,647001365
571.562453,12.3kB / 1.24GB,20.67%,otel-collector,9e3993af9c55,31.49%,157.5MiB / 500MiB,otel-collector,395MB / 281MB,23,665699154,665699154
581.615459,12.3kB / 1.26GB,24.71%,otel-collector,9e3993af9c55,31.13%,155.7MiB / 500MiB,otel-collector,406MB / 290MB,23,685446538,685446538
591.561561,12.3kB / 1.32GB,27.17%,otel-collector,9e3993af9c55,30.21%,151MiB / 500MiB,otel-collector,418MB / 299MB,23,705409397,705409397
601.537858,12.3kB / 1.35GB,16.50%,otel-collector,9e3993af9c55,29.06%,145.3MiB / 500MiB,otel-collector,427MB / 305MB,23,720109197,720109197
611.541073,16.4kB / 1.38GB,26.65%,otel-collector,9e3993af9c55,28.45%,142.3MiB / 500MiB,otel-collector,437MB / 313MB,23,739037062,739037062
621.545624,16.4kB / 1.42GB,28.88%,otel-collector,9e3993af9c55,29.32%,146.6MiB / 500MiB,otel-collector,450MB / 322MB,23,759219161,759219161
631.563582,16.4kB / 1.47GB,11.17%,otel-collector,9e3993af9c55,32.01%,160MiB / 500MiB,otel-collector,461MB / 330MB,23,779189089,779189089
641.542015,16.4kB / 1.52GB,28.45%,otel-collector,9e3993af9c55,31.15%,155.8MiB / 500MiB,otel-collector,473MB / 339MB,23,799399962,799399962
651.594796,16.4kB / 1.56GB,21.80%,otel-collector,9e3993af9c55,31.32%,156.6MiB / 500MiB,otel-collector,485MB / 348MB,23,820511274,820511274
661.564681,16.4kB / 1.59GB,30.16%,otel-collector,9e3993af9c55,30.62%,153.1MiB / 500MiB,otel-collector,498MB / 357MB,23,842241746,842241746
671.536398,20.5kB / 1.63GB,9.58%,otel-collector,9e3993af9c55,31.26%,156.3MiB / 500MiB,otel-collector,507MB / 364MB,23,856467963,856467963
681.551113,20.5kB / 1.67GB,21.40%,otel-collector,9e3993af9c55,30.45%,152.2MiB / 500MiB,otel-collector,518MB / 372MB,23,876187568,876187568
691.536459,20.5kB / 1.71GB,23.41%,otel-collector,9e3993af9c55,31.14%,155.7MiB / 500MiB,otel-collector,530MB / 381MB,23,896788248,895867435
701.538656,20.5kB / 1.75GB,24.83%,otel-collector,9e3993af9c55,28.56%,142.8MiB / 500MiB,otel-collector,540MB / 388MB,23,914452555,914452555
711.539999,20.5kB / 1.77GB,28.13%,otel-collector,9e3993af9c55,30.42%,152.1MiB / 500MiB,otel-collector,552MB / 397MB,23,935072133,935072133
721.528012,20.5kB / 1.81GB,23.71%,otel-collector,9e3993af9c55,30.97%,154.8MiB / 500MiB,otel-collector,564MB / 406MB,23,955623861,955623861
731.528759,20.5kB / 1.86GB,11.73%,otel-collector,9e3993af9c55,28.95%,144.8MiB / 500MiB,otel-collector,574MB / 414MB,23,972903664,972903664
741.565666,20.5kB / 1.89GB,19.94%,otel-collector,9e3993af9c55,31.29%,156.5MiB / 500MiB,otel-collector,584MB / 421MB,23,991363754,991363754
751.535612,20.5kB / 1.93GB,24.11%,otel-collector,9e3993af9c55,30.96%,154.8MiB / 500MiB,otel-collector,596MB / 429MB,23,1010604395,1010604395
761.540322,20.5kB / 1.97GB,27.15%,otel-collector,9e3993af9c55,31.85%,159.2MiB / 500MiB,otel-collector,608MB / 438MB,23,1031063551,1031063551
771.552580,20.5kB / 1.99GB,24.17%,otel-collector,9e3993af9c55,31.89%,159.4MiB / 500MiB,otel-collector,619MB / 446MB,23,1049692279,1049692279
781.540704,20.5kB / 2.06GB,31.99%,otel-collector,9e3993af9c55,30.53%,152.6MiB / 500MiB,otel-collector,631MB / 456MB,23,1070951115,1070951115
791.540579,20.5kB / 2.11GB,20.06%,otel-collector,9e3993af9c55,31.48%,157.4MiB / 500MiB,otel-collector,644MB / 465MB,23,1093213240,1093213240
801.544604,20.5kB / 2.13GB,27.28%,otel-collector,9e3993af9c55,32.49%,162.4MiB / 500MiB,otel-collector,654MB / 472MB,23,1109536625,1109536625
811.537640,20.5kB / 2.18GB,18.88%,otel-collector,9e3993af9c55,30.61%,153MiB / 500MiB,otel-collector,664MB / 480MB,23,1127295010,1127295010
821.533750,20.5kB / 2.2GB,24.97%,otel-collector,9e3993af9c55,30.28%,151.4MiB / 500MiB,otel-collector,675MB / 488MB,23,1146496915,1146496915
831.541029,20.5kB / 2.25GB,20.83%,otel-collector,9e3993af9c55,32.41%,162MiB / 500MiB,otel-collector,686MB / 496MB,23,1165837909,1165837909
841.545693,20.5kB / 2.29GB,22.85%,otel-collector,9e3993af9c55,30.42%,152.1MiB / 500MiB,otel-collector,699MB / 506MB,23,1187029851,1187029851
851.537861,20.5kB / 2.34GB,23.90%,otel-collector,9e3993af9c55,33.57%,167.8MiB / 500MiB,otel-collector,711MB / 515MB,23,1208418938,1208418938
861.540079,20.5kB / 2.36GB,16.64%,otel-collector,9e3993af9c55,31.95%,159.8MiB / 500MiB,otel-collector,723MB / 523MB,23,1229192634,1229192634
871.532449,20.5kB / 2.4GB,19.45%,otel-collector,9e3993af9c55,33.22%,166.1MiB / 500MiB,otel-collector,733MB / 531MB,23,1245216881,1245216881
881.544476,20.5kB / 2.45GB,28.38%,otel-collector,9e3993af9c55,30.38%,151.9MiB / 500MiB,otel-collector,743MB / 538MB,23,1263093222,1263093222
891.532484,20.5kB / 2.48GB,28.75%,otel-collector,9e3993af9c55,31.99%,159.9MiB / 500MiB,otel-collector,755MB / 547MB,23,1284283843,1284283843
901.562412,20.5kB / 2.52GB,24.00%,otel-collector,9e3993af9c55,32.88%,164.4MiB / 500MiB,otel-collector,767MB / 555MB,23,1304384576,1304384576
911.535895,20.5kB / 2.56GB,26.48%,otel-collector,9e3993af9c55,29.36%,146.8MiB / 500MiB,otel-collector,779MB / 565MB,23,1324885201,1324885201
921.571158,20.5kB / 2.61GB,25.73%,otel-collector,9e3993af9c55,34.58%,172.9MiB / 500MiB,otel-collector,791MB / 574MB,23,1346108011,1346108011
931.543863,20.5kB / 2.63GB,19.78%,otel-collector,9e3993af9c55,32.62%,163.1MiB / 500MiB,otel-collector,801MB / 581MB,23,1363006436,1363006436
941.533016,20.5kB / 2.67GB,20.38%,otel-collector,9e3993af9c55,29.86%,149.3MiB / 500MiB,otel-collector,811MB / 588MB,23,1380430233,1380430233
951.535212,20.5kB / 2.71GB,24.11%,otel-collector,9e3993af9c55,29.55%,147.8MiB / 500MiB,otel-collector,822MB / 596MB,23,1399882088,1399882088
961.576560,20.5kB / 2.76GB,27.63%,otel-collector,9e3993af9c55,30.52%,152.6MiB / 500MiB,otel-collector,834MB / 605MB,23,1419504352,1419504352
971.534564,20.5kB / 2.79GB,20.36%,otel-collector,9e3993af9c55,31.79%,158.9MiB / 500MiB,otel-collector,845MB / 613MB,23,1438723199,1438723199
981.535872,20.5kB / 2.84GB,20.55%,otel-collector,9e3993af9c55,30.73%,153.6MiB / 500MiB,otel-collector,858MB / 623MB,23,1460922689,1460922689
991.563771,20.5kB / 2.88GB,23.67%,otel-collector,9e3993af9c55,28.39%,142MiB / 500MiB,otel-collector,870MB / 632MB,23,1482578140,1482578140
1001.537860,20.5kB / 2.92GB,22.82%,otel-collector,9e3993af9c55,31.58%,157.9MiB / 500MiB,otel-collector,879MB / 639MB,23,1497865582,1497865582
1011.536788,20.5kB / 2.96GB,19.06%,otel-collector,9e3993af9c55,31.74%,158.7MiB / 500MiB,otel-collector,890MB / 647MB,23,1515554058,1515554058
1021.557030,20.5kB / 3GB,23.36%,otel-collector,9e3993af9c55,33.39%,166.9MiB / 500MiB,otel-collector,901MB / 655MB,23,1536281319,1536281319
1031.554015,20.5kB / 3.03GB,20.58%,otel-collector,9e3993af9c55,33.76%,168.8MiB / 500MiB,otel-collector,913MB / 663MB,23,1556473109,1556473109
1041.539190,20.5kB / 3.07GB,22.67%,otel-collector,9e3993af9c55,33.19%,166MiB / 500MiB,otel-collector,925MB / 672MB,23,1576907918,1576907918
1051.571259,20.5kB / 3.12GB,20.90%,otel-collector,9e3993af9c55,31.09%,155.4MiB / 500MiB,otel-collector,938MB / 682MB,23,1599050149,1599050149
1061.532689,20.5kB / 3.16GB,12.39%,otel-collector,9e3993af9c55,31.77%,158.8MiB / 500MiB,otel-collector,949MB / 690MB,23,1619308042,1619308042
1071.534720,20.5kB / 3.19GB,22.84%,otel-collector,9e3993af9c55,33.63%,168.1MiB / 500MiB,otel-collector,958MB / 696MB,23,1633957394,1633957394
1081.564458,20.5kB / 3.23GB,28.90%,otel-collector,9e3993af9c55,31.94%,159.7MiB / 500MiB,otel-collector,969MB / 705MB,23,1653065290,1653065290
1091.572393,32.8kB / 3.27GB,22.03%,otel-collector,9e3993af9c55,33.38%,166.9MiB / 500MiB,otel-collector,980MB / 713MB,23,1672567488,1672567488
1101.535722,32.8kB / 3.27GB,18.41%,otel-collector,9e3993af9c55,32.31%,161.5MiB / 500MiB,otel-collector,991MB / 721MB,23,1691741257,1691741257
1111.533658,32.8kB / 3.33GB,17.97%,otel-collector,9e3993af9c55,31.94%,159.7MiB / 500MiB,otel-collector,1GB / 729MB,23,1712506274,1712506274
1121.535831,32.8kB / 3.36GB,25.46%,otel-collector,9e3993af9c55,33.97%,169.8MiB / 500MiB,otel-collector,1.01GB / 738MB,23,1732331107,1732331107
1131.534259,32.8kB / 3.4GB,8.08%,otel-collector,9e3993af9c55,33.21%,166.1MiB / 500MiB,otel-collector,1.02GB / 744MB,23,1746438323,1746438323
1141.529095,32.8kB / 3.44GB,20.89%,otel-collector,9e3993af9c55,32.93%,164.6MiB / 500MiB,otel-collector,1.03GB / 752MB,23,1762957018,1762957018
1151.530576,32.8kB / 3.47GB,18.26%,otel-collector,9e3993af9c55,31.72%,158.6MiB / 500MiB,otel-collector,1.04GB / 759MB,23,1780678806,1780678806
1161.543024,32.8kB / 3.52GB,11.99%,otel-collector,9e3993af9c55,33.68%,168.4MiB / 500MiB,otel-collector,1.05GB / 766MB,23,1798123689,1798123689
1171.540160,32.8kB / 3.56GB,21.41%,otel-collector,9e3993af9c55,33.06%,165.3MiB / 500MiB,otel-collector,1.07GB / 775MB,23,1819321319,1819321319
1181.542886,32.8kB / 3.58GB,18.18%,otel-collector,9e3993af9c55,32.51%,162.5MiB / 500MiB,otel-collector,1.08GB / 785MB,23,1841025478,1841025478
1191.540102,32.8kB / 3.63GB,21.42%,otel-collector,9e3993af9c55,32.32%,161.6MiB / 500MiB,otel-collector,1.09GB / 793MB,23,1861734247,1861734247
1201.541843,32.8kB / 3.67GB,30.74%,otel-collector,9e3993af9c55,32.92%,164.6MiB / 500MiB,otel-collector,1.1GB / 800MB,23,1876694570,1876694570
1211.557024,32.8kB / 3.7GB,9.44%,otel-collector,9e3993af9c55,35.87%,179.4MiB / 500MiB,otel-collector,1.11GB / 808MB,23,1895971010,1895971010
1221.568919,32.8kB / 3.75GB,25.01%,otel-collector,9e3993af9c55,33.70%,168.5MiB / 500MiB,otel-collector,1.12GB / 817MB,23,1916314725,1916314725
1231.543426,32.8kB / 3.79GB,18.17%,otel-collector,9e3993af9c55,34.16%,170.8MiB / 500MiB,otel-collector,1.13GB / 825MB,23,1935906613,1935906613
1241.637355,32.8kB / 3.83GB,25.01%,otel-collector,9e3993af9c55,34.47%,172.4MiB / 500MiB,otel-collector,1.14GB / 835MB,23,1956674665,1956674665
1251.532494,32.8kB / 3.88GB,22.05%,otel-collector,9e3993af9c55,33.81%,169MiB / 500MiB,otel-collector,1.16GB / 843MB,23,1976867898,1976867898
1261.567124,32.8kB / 3.9GB,11.30%,otel-collector,9e3993af9c55,33.60%,168MiB / 500MiB,otel-collector,1.17GB / 851MB,23,1995243294,1995243294
1271.545087,32.8kB / 3.93GB,20.79%,otel-collector,9e3993af9c55,33.61%,168MiB / 500MiB,otel-collector,1.18GB / 858MB,23,2012103821,2012103821
1281.553286,32.8kB / 3.97GB,22.81%,otel-collector,9e3993af9c55,34.62%,173.1MiB / 500MiB,otel-collector,1.19GB / 867MB,23,2032382180,2032382180
1291.535617,32.8kB / 4.02GB,26.78%,otel-collector,9e3993af9c55,31.78%,158.9MiB / 500MiB,otel-collector,1.2GB / 876MB,23,2052718308,2052718308
1301.534749,32.8kB / 4.06GB,23.74%,otel-collector,9e3993af9c55,34.99%,175MiB / 500MiB,otel-collector,1.21GB / 884MB,23,2073081577,2073081577
1311.548728,32.8kB / 4.11GB,27.03%,otel-collector,9e3993af9c55,34.19%,171MiB / 500MiB,otel-collector,1.22GB / 893MB,23,2093349465,2093349465
1321.533635,32.8kB / 4.13GB,29.62%,otel-collector,9e3993af9c55,33.28%,166.4MiB / 500MiB,otel-collector,1.24GB / 901MB,23,2114084347,2114084347
1331.540826,32.8kB / 4.18GB,21.76%,otel-collector,9e3993af9c55,35.08%,175.4MiB / 500MiB,otel-collector,1.24GB / 908MB,23,2129775442,2129775442
1341.561332,32.8kB / 4.21GB,21.79%,otel-collector,9e3993af9c55,33.72%,168.6MiB / 500MiB,otel-collector,1.26GB / 915MB,23,2147468734,2147468734
1351.570853,32.8kB / 4.25GB,25.47%,otel-collector,9e3993af9c55,33.89%,169.5MiB / 500MiB,otel-collector,1.27GB / 923MB,23,2166130213,2166130213
1361.540230,32.8kB / 4.29GB,24.18%,otel-collector,9e3993af9c55,33.98%,169.9MiB / 500MiB,otel-collector,1.28GB / 932MB,23,2185716917,2184838957
1371.529773,32.8kB / 4.33GB,25.93%,otel-collector,9e3993af9c55,34.92%,174.6MiB / 500MiB,otel-collector,1.29GB / 940MB,23,2206043540,2206043540
1381.545505,32.8kB / 4.36GB,25.62%,otel-collector,9e3993af9c55,33.55%,167.8MiB / 500MiB,otel-collector,1.3GB / 949MB,23,2226948882,2226948882
1391.561566,36.9kB / 4.4GB,23.17%,otel-collector,9e3993af9c55,34.42%,172.1MiB / 500MiB,otel-collector,1.31GB / 957MB,23,2247512515,2247512515
1401.546995,36.9kB / 4.42GB,13.85%,otel-collector,9e3993af9c55,30.61%,153MiB / 500MiB,otel-collector,1.32GB / 964MB,23,2262337142,2261803008
1411.611487,36.9kB / 4.48GB,22.18%,otel-collector,9e3993af9c55,33.76%,168.8MiB / 500MiB,otel-collector,1.33GB / 972MB,23,2281166660,2281166660
1421.566538,36.9kB / 4.52GB,30.92%,otel-collector,9e3993af9c55,35.49%,177.4MiB / 500MiB,otel-collector,1.34GB / 980MB,23,2301030400,2301013894
1431.566442,36.9kB / 4.54GB,22.86%,otel-collector,9e3993af9c55,33.42%,167.1MiB / 500MiB,otel-collector,1.36GB / 989MB,23,2322223580,2322223580
1441.542240,36.9kB / 4.61GB,26.69%,otel-collector,9e3993af9c55,35.78%,178.9MiB / 500MiB,otel-collector,1.37GB / 998MB,23,2342176911,2342176911
1451.531484,36.9kB / 4.63GB,24.35%,otel-collector,9e3993af9c55,31.23%,156.1MiB / 500MiB,otel-collector,1.38GB / 1.01GB,23,2363320620,2363320620
1461.532751,36.9kB / 4.68GB,9.31%,otel-collector,9e3993af9c55,35.45%,177.2MiB / 500MiB,otel-collector,1.39GB / 1.01GB,23,2381781583,2381781583
1471.538350,36.9kB / 4.71GB,18.42%,otel-collector,9e3993af9c55,33.30%,166.5MiB / 500MiB,otel-collector,1.4GB / 1.02GB,23,2399052278,2399052278
1481.564387,36.9kB / 4.75GB,15.88%,otel-collector,9e3993af9c55,34.30%,171.5MiB / 500MiB,otel-collector,1.41GB / 1.03GB,23,2418416570,2418416570
1491.536070,36.9kB / 4.77GB,22.82%,otel-collector,9e3993af9c55,35.70%,178.5MiB / 500MiB,otel-collector,1.42GB / 1.04GB,23,2440812691,2440812691
1501.534804,36.9kB / 4.84GB,24.45%,otel-collector,9e3993af9c55,35.30%,176.5MiB / 500MiB,otel-collector,1.44GB / 1.05GB,23,2460454452,2460454452
1511.536131,36.9kB / 4.88GB,21.37%,otel-collector,9e3993af9c55,36.42%,182.1MiB / 500MiB,otel-collector,1.45GB / 1.06GB,23,2481017509,2481017509
1521.632573,36.9kB / 4.93GB,27.27%,otel-collector,9e3993af9c55,34.06%,170.3MiB / 500MiB,otel-collector,1.46GB / 1.07GB,23,2503268021,2503268021
1531.538802,36.9kB / 4.96GB,23.94%,otel-collector,9e3993af9c55,34.85%,174.3MiB / 500MiB,otel-collector,1.47GB / 1.07GB,23,2518587750,2518587750
1541.564992,36.9kB / 4.99GB,21.32%,otel-collector,9e3993af9c55,35.94%,179.7MiB / 500MiB,otel-collector,1.48GB / 1.08GB,23,2536676892,2536676892
1551.557090,36.9kB / 5.03GB,23.22%,otel-collector,9e3993af9c55,35.73%,178.7MiB / 500MiB,otel-collector,1.49GB / 1.09GB,23,2556945574,2556945574
1561.557958,36.9kB / 5.07GB,19.05%,otel-collector,9e3993af9c55,32.99%,164.9MiB / 500MiB,otel-collector,1.5GB / 1.1GB,23,2575522312,2575522312
1571.537317,36.9kB / 5.11GB,23.23%,otel-collector,9e3993af9c55,34.72%,173.6MiB / 500MiB,otel-collector,1.51GB / 1.11GB,23,2595621550,2595621550
1581.558027,36.9kB / 5.15GB,28.02%,otel-collector,9e3993af9c55,32.94%,164.7MiB / 500MiB,otel-collector,1.53GB / 1.11GB,23,2617064420,2617064420
1591.590193,36.9kB / 5.2GB,5.02%,otel-collector,9e3993af9c55,34.61%,173MiB / 500MiB,otel-collector,1.54GB / 1.12GB,23,2636391719,2636391719
1601.537309,36.9kB / 5.23GB,18.23%,otel-collector,9e3993af9c55,33.09%,165.5MiB / 500MiB,otel-collector,1.55GB / 1.13GB,23,2651901200,2651901200
1611.531840,36.9kB / 5.27GB,18.02%,otel-collector,9e3993af9c55,34.11%,170.5MiB / 500MiB,otel-collector,1.56GB / 1.14GB,23,2670810987,2670810987
1621.543110,36.9kB / 5.29GB,25.67%,otel-collector,9e3993af9c55,36.22%,181.1MiB / 500MiB,otel-collector,1.57GB / 1.15GB,23,2691836350,2691836350
1631.539362,36.9kB / 5.33GB,18.21%,otel-collector,9e3993af9c55,33.86%,169.3MiB / 500MiB,otel-collector,1.58GB / 1.15GB,23,2710459638,2710459638
1641.532158,36.9kB / 5.38GB,19.26%,otel-collector,9e3993af9c55,34.10%,170.5MiB / 500MiB,otel-collector,1.59GB / 1.16GB,23,2730773317,2730773317
1651.536894,36.9kB / 5.42GB,18.89%,otel-collector,9e3993af9c55,35.80%,179MiB / 500MiB,otel-collector,1.6GB / 1.17GB,23,2753154317,2753154317
1661.576672,36.9kB / 5.46GB,16.75%,otel-collector,9e3993af9c55,32.78%,163.9MiB / 500MiB,otel-collector,1.61GB / 1.18GB,23,2769563254,2769563254
1671.559964,36.9kB / 5.49GB,23.86%,otel-collector,9e3993af9c55,36.53%,182.6MiB / 500MiB,otel-collector,1.62GB / 1.19GB,23,2786069489,2786069489
