TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
521.535239,69.6kB / 1.5GB,72.53%,otel-collector,fd03e91983a3,43.85%,219.2MiB / 500MiB,otel-collector,424MB / 460MB,23,700462698,1036405873
531.535113,69.6kB / 1.56GB,94.90%,otel-collector,fd03e91983a3,42.65%,213.3MiB / 500MiB,otel-collector,437MB / 474MB,23,720478229,1066002221
541.534022,69.6kB / 1.62GB,97.03%,otel-collector,fd03e91983a3,42.38%,211.9MiB / 500MiB,otel-collector,450MB / 489MB,23,742400141,1099027194
551.536022,73.7kB / 1.65GB,86.13%,otel-collector,fd03e91983a3,42.29%,211.4MiB / 500MiB,otel-collector,463MB / 503MB,23,764117204,1132370340
561.550330,73.7kB / 1.71GB,62.64%,otel-collector,fd03e91983a3,41.45%,207.3MiB / 500MiB,otel-collector,472MB / 516MB,23,780795262,1161270018
571.558351,73.7kB / 1.75GB,65.29%,otel-collector,fd03e91983a3,42.72%,213.6MiB / 500MiB,otel-collector,484MB / 528MB,23,800186891,1185270145
581.536994,73.7kB / 1.8GB,78.75%,otel-collector,fd03e91983a3,42.05%,210.2MiB / 500MiB,otel-collector,496MB / 540MB,23,819411361,1214395857
591.563262,73.7kB / 1.86GB,76.69%,otel-collector,fd03e91983a3,43.24%,216.2MiB / 500MiB,otel-collector,507MB / 553MB,23,837633548,1245080831
601.538892,73.7kB / 1.89GB,90.34%,otel-collector,fd03e91983a3,42.34%,211.7MiB / 500MiB,otel-collector,520MB / 567MB,23,859392735,1273310804
611.543103,77.8kB / 1.94GB,79.26%,otel-collector,fd03e91983a3,42.87%,214.3MiB / 500MiB,otel-collector,533MB / 582MB,23,881286932,1307054526
621.539927,77.8kB / 1.98GB,73.46%,otel-collector,fd03e91983a3,43.11%,215.6MiB / 500MiB,otel-collector,546MB / 596MB,23,903092175,1340050041
631.545770,77.8kB / 2.05GB,40.77%,otel-collector,fd03e91983a3,43.54%,217.7MiB / 500MiB,otel-collector,554MB / 607MB,23,917445022,1365000702
641.532326,77.8kB / 2.1GB,93.98%,otel-collector,fd03e91983a3,43.75%,218.8MiB / 500MiB,otel-collector,567MB / 620MB,23,938454551,1393234297
651.528244,77.8kB / 2.16GB,70.22%,otel-collector,fd03e91983a3,41.80%,209MiB / 500MiB,otel-collector,579MB / 634MB,23,959921917,1425771667
661.543629,77.8kB / 2.19GB,72.93%,otel-collector,fd03e91983a3,42.83%,214.1MiB / 500MiB,otel-collector,591MB / 647MB,23,979136453,1453995492
671.541900,86kB / 2.24GB,68.27%,otel-collector,fd03e91983a3,43.02%,215.1MiB / 500MiB,otel-collector,603MB / 660MB,23,999391426,1483746323
681.535245,86kB / 2.29GB,99.17%,otel-collector,fd03e91983a3,42.86%,214.3MiB / 500MiB,otel-collector,616MB / 674MB,23,1021156091,1516204227
691.538236,86kB / 2.35GB,69.05%,otel-collector,fd03e91983a3,42.93%,214.6MiB / 500MiB,otel-collector,627MB / 687MB,23,1038605162,1547375950
701.626135,86kB / 2.4GB,64.78%,otel-collector,fd03e91983a3,43.02%,215.1MiB / 500MiB,otel-collector,637MB / 699MB,23,1056517434,1571236106
711.535432,86kB / 2.45GB,92.32%,otel-collector,fd03e91983a3,42.90%,214.5MiB / 500MiB,otel-collector,649MB / 712MB,23,1075937290,1598466037
721.536833,86kB / 2.48GB,72.67%,otel-collector,fd03e91983a3,42.93%,214.7MiB / 500MiB,otel-collector,662MB / 726MB,23,1097098378,1631108254
731.557065,90.1kB / 2.54GB,74.02%,otel-collector,fd03e91983a3,43.12%,215.6MiB / 500MiB,otel-collector,673MB / 739MB,23,1117471673,1660547638
741.563525,90.1kB / 2.6GB,95.21%,otel-collector,fd03e91983a3,43.65%,218.3MiB / 500MiB,otel-collector,687MB / 754MB,23,1140142162,1693749152
751.534112,90.1kB / 2.65GB,69.40%,otel-collector,fd03e91983a3,44.33%,221.6MiB / 500MiB,otel-collector,699MB / 768MB,23,1162008752,1725948678
761.551482,90.1kB / 2.71GB,62.50%,otel-collector,fd03e91983a3,43.58%,217.9MiB / 500MiB,otel-collector,710MB / 780MB,23,1178787961,1753825354
771.535569,90.1kB / 2.73GB,74.90%,otel-collector,fd03e91983a3,44.46%,222.3MiB / 500MiB,otel-collector,720MB / 792MB,23,1195854078,1781829448
781.533899,90.1kB / 2.78GB,101.35%,otel-collector,fd03e91983a3,43.69%,218.4MiB / 500MiB,otel-collector,732MB / 805MB,23,1216689527,1808829654
791.544760,98.3kB / 2.83GB,64.65%,otel-collector,fd03e91983a3,43.56%,217.8MiB / 500MiB,otel-collector,743MB / 817MB,23,1234667863,1838920257
801.535153,98.3kB / 2.89GB,82.12%,otel-collector,fd03e91983a3,43.76%,218.8MiB / 500MiB,otel-collector,755MB / 830MB,23,1255299431,1867368871
811.533200,98.3kB / 2.94GB,90.32%,otel-collector,fd03e91983a3,44.04%,220.2MiB / 500MiB,otel-collector,768MB / 844MB,23,1276067597,1897285322
821.553936,98.3kB / 3GB,57.81%,otel-collector,fd03e91983a3,44.60%,223MiB / 500MiB,otel-collector,780MB / 858MB,23,1296556102,1930556464
831.558156,98.3kB / 3.05GB,60.64%,otel-collector,fd03e91983a3,43.06%,215.3MiB / 500MiB,otel-collector,789MB / 868MB,23,1312643107,1954946363
841.534912,98.3kB / 3.07GB,65.75%,otel-collector,fd03e91983a3,44.69%,223.5MiB / 500MiB,otel-collector,801MB / 881MB,23,1331830030,1984619588
851.539208,102kB / 3.12GB,107.06%,otel-collector,fd03e91983a3,45.22%,226.1MiB / 500MiB,otel-collector,813MB / 895MB,23,1353503152,2013386891
861.539280,102kB / 3.18GB,60.96%,otel-collector,fd03e91983a3,43.59%,218MiB / 500MiB,otel-collector,825MB / 908MB,23,1373633997,2043995429
871.540927,102kB / 3.24GB,76.45%,otel-collector,fd03e91983a3,44.15%,220.7MiB / 500MiB,otel-collector,838MB / 922MB,23,1394211062,2075700402
881.564941,102kB / 3.29GB,58.44%,otel-collector,fd03e91983a3,44.50%,222.5MiB / 500MiB,otel-collector,849MB / 934MB,23,1412518584,2103247557
891.538105,102kB / 3.34GB,70.91%,otel-collector,fd03e91983a3,44.74%,223.7MiB / 500MiB,otel-collector,859MB / 946MB,23,1428692306,2133008670
901.540273,102kB / 3.36GB,67.05%,otel-collector,fd03e91983a3,44.85%,224.2MiB / 500MiB,otel-collector,868MB / 956MB,23,1445399959,2152290132
911.562052,111kB / 3.41GB,60.34%,otel-collector,fd03e91983a3,44.29%,221.5MiB / 500MiB,otel-collector,880MB / 969MB,23,1464472195,2181300392
921.544775,111kB / 3.45GB,54.54%,otel-collector,fd03e91983a3,44.38%,221.9MiB / 500MiB,otel-collector,890MB / 981MB,23,1482036986,2209211201
931.536596,111kB / 3.5GB,62.77%,otel-collector,fd03e91983a3,44.49%,222.5MiB / 500MiB,otel-collector,901MB / 992MB,23,1499357550,2237339081
941.544018,111kB / 3.55GB,58.31%,otel-collector,fd03e91983a3,44.85%,224.3MiB / 500MiB,otel-collector,913MB / 1.01GB,23,1520650148,2265960584
951.568350,111kB / 3.59GB,57.09%,otel-collector,fd03e91983a3,44.31%,221.6MiB / 500MiB,otel-collector,925MB / 1.02GB,23,1538905715,2295293254
961.560222,111kB / 3.63GB,27.87%,otel-collector,fd03e91983a3,44.78%,223.9MiB / 500MiB,otel-collector,933MB / 1.03GB,23,1553432267,2318390983
971.544539,119kB / 3.68GB,38.08%,otel-collector,fd03e91983a3,45.89%,229.4MiB / 500MiB,otel-collector,943MB / 1.04GB,23,1571369847,2342920347
981.537238,119kB / 3.73GB,57.87%,otel-collector,fd03e91983a3,44.03%,220.1MiB / 500MiB,otel-collector,955MB / 1.05GB,23,1591613996,2371616218
991.553886,119kB / 3.77GB,34.94%,otel-collector,fd03e91983a3,44.61%,223.1MiB / 500MiB,otel-collector,964MB / 1.06GB,23,1605168076,2401008548
1001.587232,119kB / 3.8GB,68.34%,otel-collector,fd03e91983a3,44.37%,221.9MiB / 500MiB,otel-collector,974MB / 1.07GB,23,1622229736,2418210122
1011.541502,119kB / 3.86GB,66.45%,otel-collector,fd03e91983a3,44.53%,222.7MiB / 500MiB,otel-collector,986MB / 1.09GB,23,1642355222,2448906812
1021.548275,119kB / 3.88GB,58.25%,otel-collector,fd03e91983a3,43.80%,219MiB / 500MiB,otel-collector,997MB / 1.1GB,23,1660077497,2479099768
1031.540846,127kB / 3.94GB,59.44%,otel-collector,fd03e91983a3,44.22%,221.1MiB / 500MiB,otel-collector,1.01GB / 1.11GB,23,1677173620,2503002476
1041.534796,127kB / 3.99GB,78.39%,otel-collector,fd03e91983a3,44.54%,222.7MiB / 500MiB,otel-collector,1.02GB / 1.12GB,23,1696583782,2531085823
1051.541724,127kB / 4.03GB,81.07%,otel-collector,fd03e91983a3,44.19%,221MiB / 500MiB,otel-collector,1.03GB / 1.14GB,23,1719081823,2560871069
1061.539760,127kB / 4.09GB,64.81%,otel-collector,fd03e91983a3,44.82%,224.1MiB / 500MiB,otel-collector,1.04GB / 1.15GB,23,1736804534,2589276482
1071.537817,127kB / 4.15GB,71.02%,otel-collector,fd03e91983a3,44.58%,222.9MiB / 500MiB,otel-collector,1.05GB / 1.16GB,23,1757361766,2617816588
1081.547948,127kB / 4.2GB,91.15%,otel-collector,fd03e91983a3,44.55%,222.7MiB / 500MiB,otel-collector,1.07GB / 1.18GB,23,1777981119,2649990665
1091.532832,131kB / 4.23GB,60.04%,otel-collector,fd03e91983a3,44.75%,223.8MiB / 500MiB,otel-collector,1.08GB / 1.19GB,23,1794025260,2679023637
1101.536114,131kB / 4.28GB,37.66%,otel-collector,fd03e91983a3,45.10%,225.5MiB / 500MiB,otel-collector,1.09GB / 1.2GB,23,1811637049,2701019378
1111.576374,131kB / 4.33GB,67.14%,otel-collector,fd03e91983a3,45.10%,225.5MiB / 500MiB,otel-collector,1.1GB / 1.21GB,23,1829817664,2727573640
1121.540398,131kB / 4.38GB,63.14%,otel-collector,fd03e91983a3,44.35%,221.7MiB / 500MiB,otel-collector,1.11GB / 1.22GB,23,1849064739,2759987247
1131.578631,131kB / 4.43GB,68.65%,otel-collector,fd03e91983a3,44.65%,223.3MiB / 500MiB,otel-collector,1.12GB / 1.24GB,23,1869832946,2788373199
1141.532831,131kB / 4.46GB,74.35%,otel-collector,fd03e91983a3,44.62%,223.1MiB / 500MiB,otel-collector,1.13GB / 1.25GB,23,1890356717,2818191406
1151.544089,143kB / 4.52GB,62.15%,otel-collector,fd03e91983a3,44.67%,223.4MiB / 500MiB,otel-collector,1.15GB / 1.26GB,23,1912311257,2851345897
1161.535671,143kB / 4.57GB,33.87%,otel-collector,fd03e91983a3,45.06%,225.3MiB / 500MiB,otel-collector,1.15GB / 1.27GB,23,1926978383,2876438202
1171.539591,143kB / 4.62GB,64.66%,otel-collector,fd03e91983a3,44.62%,223.1MiB / 500MiB,otel-collector,1.17GB / 1.29GB,23,1944893728,2904168459
1181.532612,143kB / 4.66GB,72.18%,otel-collector,fd03e91983a3,44.75%,223.7MiB / 500MiB,otel-collector,1.18GB / 1.3GB,23,1965649516,2931377773
1191.553372,143kB / 4.72GB,51.23%,otel-collector,fd03e91983a3,44.72%,223.6MiB / 500MiB,otel-collector,1.19GB / 1.31GB,23,1984722487,2960370807
1201.560914,143kB / 4.77GB,77.46%,otel-collector,fd03e91983a3,44.76%,223.8MiB / 500MiB,otel-collector,1.2GB / 1.32GB,23,2006129494,2991166454
1211.539436,147kB / 4.8GB,102.23%,otel-collector,fd03e91983a3,45.27%,226.4MiB / 500MiB,otel-collector,1.21GB / 1.34GB,23,2025806220,3023221262
1221.532329,147kB / 4.86GB,64.17%,otel-collector,fd03e91983a3,44.56%,222.8MiB / 500MiB,otel-collector,1.22GB / 1.35GB,23,2044653583,3053696958
1231.543144,147kB / 4.9GB,65.09%,otel-collector,fd03e91983a3,45.13%,225.7MiB / 500MiB,otel-collector,1.23GB / 1.36GB,23,2062456713,3078642160
1241.537201,147kB / 4.95GB,44.36%,otel-collector,fd03e91983a3,45.09%,225.4MiB / 500MiB,otel-collector,1.25GB / 1.37GB,23,2082017228,3105402114
1251.602778,147kB / 5.01GB,63.78%,otel-collector,fd03e91983a3,44.75%,223.8MiB / 500MiB,otel-collector,1.26GB / 1.39GB,23,2101476668,3136986403
1261.534978,147kB / 5.04GB,62.67%,otel-collector,fd03e91983a3,44.76%,223.8MiB / 500MiB,otel-collector,1.27GB / 1.4GB,23,2121192892,3163834324
1271.574224,160kB / 5.09GB,71.47%,otel-collector,fd03e91983a3,45.33%,226.6MiB / 500MiB,otel-collector,1.28GB / 1.41GB,23,2141968878,3194691247
1281.538028,160kB / 5.16GB,69.09%,otel-collector,fd03e91983a3,44.99%,224.9MiB / 500MiB,otel-collector,1.29GB / 1.43GB,23,2162459421,3225723905
1291.572452,160kB / 5.21GB,36.54%,otel-collector,fd03e91983a3,45.05%,225.3MiB / 500MiB,otel-collector,1.3GB / 1.44GB,23,2177639918,3251381042
1301.534069,160kB / 5.25GB,98.24%,otel-collector,fd03e91983a3,44.91%,224.6MiB / 500MiB,otel-collector,1.31GB / 1.45GB,23,2197199821,3276889682
1311.543075,160kB / 5.29GB,73.91%,otel-collector,fd03e91983a3,45.11%,225.6MiB / 500MiB,otel-collector,1.33GB / 1.46GB,23,2216440683,3306858275
1321.539839,160kB / 5.32GB,72.73%,otel-collector,fd03e91983a3,45.96%,229.8MiB / 500MiB,otel-collector,1.34GB / 1.48GB,23,2236227434,3338869130
1331.551529,164kB / 5.38GB,73.09%,otel-collector,fd03e91983a3,45.02%,225.1MiB / 500MiB,otel-collector,1.35GB / 1.49GB,23,2256530825,3367188873
1341.533714,164kB / 5.44GB,58.29%,otel-collector,fd03e91983a3,44.03%,220.2MiB / 500MiB,otel-collector,1.36GB / 1.5GB,23,2275738449,3396186580
1351.531963,164kB / 5.49GB,44.81%,otel-collector,fd03e91983a3,45.02%,225.1MiB / 500MiB,otel-collector,1.37GB / 1.52GB,23,2295207331,3426844600
1361.544914,164kB / 5.53GB,36.10%,otel-collector,fd03e91983a3,45.23%,226.2MiB / 500MiB,otel-collector,1.38GB / 1.52GB,23,2310350369,3448509615
1371.559023,164kB / 5.58GB,59.88%,otel-collector,fd03e91983a3,44.71%,223.6MiB / 500MiB,otel-collector,1.39GB / 1.54GB,23,2328590399,3476236363
1381.570968,164kB / 5.61GB,70.64%,otel-collector,fd03e91983a3,44.99%,224.9MiB / 500MiB,otel-collector,1.4GB / 1.55GB,23,2347453951,3501746572
1391.534919,172kB / 5.65GB,67.76%,otel-collector,fd03e91983a3,44.83%,224.2MiB / 500MiB,otel-collector,1.42GB / 1.56GB,23,2367138373,3530151417
1401.537108,172kB / 5.73GB,61.85%,otel-collector,fd03e91983a3,45.10%,225.5MiB / 500MiB,otel-collector,1.43GB / 1.57GB,23,2386763920,3561755874
1411.602533,172kB / 5.78GB,63.90%,otel-collector,fd03e91983a3,45.45%,227.2MiB / 500MiB,otel-collector,1.44GB / 1.59GB,23,2405650641,3593411677
1421.532344,172kB / 5.79GB,42.96%,otel-collector,fd03e91983a3,45.40%,227MiB / 500MiB,otel-collector,1.45GB / 1.6GB,23,2421942739,3619610337
1431.542483,172kB / 5.82GB,64.57%,otel-collector,fd03e91983a3,45.16%,225.8MiB / 500MiB,otel-collector,1.46GB / 1.61GB,23,2439405427,3639329472
1441.568142,172kB / 5.88GB,55.42%,otel-collector,fd03e91983a3,45.22%,226.1MiB / 500MiB,otel-collector,1.47GB / 1.62GB,23,2459317844,3668476652
1451.590072,176kB / 5.92GB,53.23%,otel-collector,fd03e91983a3,44.98%,224.9MiB / 500MiB,otel-collector,1.48GB / 1.64GB,23,2478144101,3699884058
1461.586324,176kB / 5.98GB,63.79%,otel-collector,fd03e91983a3,45.83%,229.2MiB / 500MiB,otel-collector,1.49GB / 1.65GB,23,2499503756,3728879940
1471.541694,176kB / 6.04GB,63.55%,otel-collector,fd03e91983a3,44.71%,223.5MiB / 500MiB,otel-collector,1.51GB / 1.66GB,23,2520856023,3761136595
1481.583334,176kB / 6.1GB,66.68%,otel-collector,fd03e91983a3,45.70%,228.5MiB / 500MiB,otel-collector,1.52GB / 1.68GB,23,2543106850,3793501758
1491.537513,176kB / 6.15GB,33.84%,otel-collector,fd03e91983a3,45.01%,225.1MiB / 500MiB,otel-collector,1.53GB / 1.69GB,23,2557993869,3820267519
1501.526768,176kB / 6.2GB,61.60%,otel-collector,fd03e91983a3,44.98%,224.9MiB / 500MiB,otel-collector,1.54GB / 1.7GB,23,2575519030,3845548302
1511.622545,188kB / 6.24GB,58.87%,otel-collector,fd03e91983a3,44.64%,223.2MiB / 500MiB,otel-collector,1.55GB / 1.71GB,23,2594660548,3872378741
1521.536281,188kB / 6.26GB,62.51%,otel-collector,fd03e91983a3,45.24%,226.2MiB / 500MiB,otel-collector,1.56GB / 1.72GB,23,2613548227,3903221507
1531.543380,188kB / 6.31GB,62.43%,otel-collector,fd03e91983a3,45.12%,225.6MiB / 500MiB,otel-collector,1.57GB / 1.73GB,23,2629274502,3926369810
1541.536192,188kB / 6.37GB,60.57%,otel-collector,fd03e91983a3,43.95%,219.8MiB / 500MiB,otel-collector,1.58GB / 1.75GB,23,2649045806,3953546171
1551.548019,188kB / 6.42GB,52.86%,otel-collector,fd03e91983a3,44.79%,224MiB / 500MiB,otel-collector,1.59GB / 1.76GB,23,2665690822,3982766424
1561.563877,188kB / 6.47GB,89.36%,otel-collector,fd03e91983a3,44.77%,223.9MiB / 500MiB,otel-collector,1.6GB / 1.77GB,23,2682720340,4006406961
1571.537021,205kB / 6.51GB,55.95%,otel-collector,fd03e91983a3,44.25%,221.2MiB / 500MiB,otel-collector,1.61GB / 1.78GB,23,2697151969,4033805640
1581.540312,205kB / 6.51GB,72.38%,otel-collector,fd03e91983a3,46.08%,230.4MiB / 500MiB,otel-collector,1.62GB / 1.79GB,23,2715135256,4052850125
1591.557199,205kB / 6.58GB,45.19%,otel-collector,fd03e91983a3,44.91%,224.6MiB / 500MiB,otel-collector,1.63GB / 1.8GB,23,2733492552,4079548555
1601.578812,205kB / 6.63GB,67.33%,otel-collector,fd03e91983a3,44.37%,221.9MiB / 500MiB,otel-collector,1.64GB / 1.82GB,23,2751628641,4109219372
1611.567250,205kB / 6.68GB,38.54%,otel-collector,fd03e91983a3,46.03%,230.2MiB / 500MiB,otel-collector,1.66GB / 1.83GB,23,2770882413,4137395885
1621.535422,205kB / 6.72GB,37.39%,otel-collector,fd03e91983a3,46.03%,230.2MiB / 500MiB,otel-collector,1.66GB / 1.84GB,23,2785618059,4162103479
1631.572934,213kB / 6.76GB,33.60%,otel-collector,fd03e91983a3,46.18%,230.9MiB / 500MiB,otel-collector,1.67GB / 1.85GB,23,2804381498,4186225674
1641.538291,213kB / 6.82GB,63.42%,otel-collector,fd03e91983a3,44.62%,223.1MiB / 500MiB,otel-collector,1.69GB / 1.86GB,23,2822578035,4213934315
1651.555246,213kB / 6.84GB,44.63%,otel-collector,fd03e91983a3,46.01%,230MiB / 500MiB,otel-collector,1.69GB / 1.87GB,23,2837731121,4239682116
1661.539994,213kB / 6.89GB,70.63%,otel-collector,fd03e91983a3,45.68%,228.4MiB / 500MiB,otel-collector,1.71GB / 1.88GB,23,2855773876,4265756907
1671.542027,213kB / 6.94GB,60.64%,otel-collector,fd03e91983a3,45.31%,226.5MiB / 500MiB,otel-collector,1.72GB / 1.9GB,23,2876055048,4294465145
