TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
371.546252,20.5kB / 1.35GB,23.40%,otel-collector,19bae640bd7e,31.89%,159.4MiB / 500MiB,otel-collector,428MB / 317MB,23,752479018,751675874
381.535636,20.5kB / 1.39GB,25.53%,otel-collector,19bae640bd7e,32.21%,161MiB / 500MiB,otel-collector,440MB / 326MB,23,773579927,773579927
391.536773,20.5kB / 1.44GB,24.75%,otel-collector,19bae640bd7e,33.02%,165.1MiB / 500MiB,otel-collector,452MB / 335MB,23,793704732,793704732
401.541115,20.5kB / 1.48GB,20.00%,otel-collector,19bae640bd7e,32.83%,164.1MiB / 500MiB,otel-collector,465MB / 344MB,23,816912873,816912873
411.540224,20.5kB / 1.53GB,21.23%,otel-collector,19bae640bd7e,31.04%,155.2MiB / 500MiB,otel-collector,478MB / 354MB,23,839983017,839983017
421.536463,20.5kB / 1.58GB,19.61%,otel-collector,19bae640bd7e,32.26%,161.3MiB / 500MiB,otel-collector,488MB / 362MB,23,858604945,858604945
431.528478,20.5kB / 1.61GB,25.99%,otel-collector,19bae640bd7e,33.04%,165.2MiB / 500MiB,otel-collector,499MB / 369MB,23,876411963,876411963
441.549360,20.5kB / 1.65GB,24.49%,otel-collector,19bae640bd7e,34.65%,173.3MiB / 500MiB,otel-collector,510MB / 378MB,23,896323151,896323151
451.561127,20.5kB / 1.7GB,28.68%,otel-collector,19bae640bd7e,33.72%,168.6MiB / 500MiB,otel-collector,522MB / 387MB,23,917335914,917335914
461.534261,20.5kB / 1.74GB,21.42%,otel-collector,19bae640bd7e,33.44%,167.2MiB / 500MiB,otel-collector,533MB / 395MB,23,937387903,937387903
471.541815,20.5kB / 1.79GB,19.99%,otel-collector,19bae640bd7e,33.05%,165.2MiB / 500MiB,otel-collector,545MB / 404MB,23,958136803,958136803
481.534551,20.5kB / 1.81GB,20.85%,otel-collector,19bae640bd7e,33.25%,166.2MiB / 500MiB,otel-collector,558MB / 413MB,23,980189298,980189298
491.534587,20.5kB / 1.85GB,16.96%,otel-collector,19bae640bd7e,32.30%,161.5MiB / 500MiB,otel-collector,566MB / 419MB,23,995489010,995489010
501.533367,20.5kB / 1.89GB,12.11%,otel-collector,19bae640bd7e,35.03%,175.2MiB / 500MiB,otel-collector,577MB / 427MB,23,1013474441,1013474441
511.551246,20.5kB / 1.93GB,18.66%,otel-collector,19bae640bd7e,36.64%,183.2MiB / 500MiB,otel-collector,588MB / 435MB,23,1033714360,1033714360
521.580126,20.5kB / 1.97GB,22.75%,otel-collector,19bae640bd7e,34.90%,174.5MiB / 500MiB,otel-collector,600MB / 444MB,23,1054326547,1054326547
531.533416,20.5kB / 2GB,26.28%,otel-collector,19bae640bd7e,31.81%,159MiB / 500MiB,otel-collector,611MB / 452MB,23,1074352849,1074352849
541.540341,20.5kB / 2.04GB,21.47%,otel-collector,19bae640bd7e,35.44%,177.2MiB / 500MiB,otel-collector,623MB / 461MB,23,1094571334,1094571334
551.530704,20.5kB / 2.1GB,14.23%,otel-collector,19bae640bd7e,33.46%,167.3MiB / 500MiB,otel-collector,633MB / 469MB,23,1113552112,1113552112
561.529208,20.5kB / 2.12GB,26.89%,otel-collector,19bae640bd7e,34.33%,171.7MiB / 500MiB,otel-collector,642MB / 475MB,23,1128959587,1128959587
571.534850,20.5kB / 2.15GB,25.94%,otel-collector,19bae640bd7e,36.00%,180MiB / 500MiB,otel-collector,654MB / 484MB,23,1148600889,1148600889
581.537794,20.5kB / 2.19GB,19.13%,otel-collector,19bae640bd7e,32.87%,164.4MiB / 500MiB,otel-collector,666MB / 493MB,23,1169828230,1169828230
591.535943,20.5kB / 2.21GB,15.95%,otel-collector,19bae640bd7e,33.27%,166.4MiB / 500MiB,otel-collector,677MB / 501MB,23,1189348180,1189348180
601.537639,20.5kB / 2.26GB,22.05%,otel-collector,19bae640bd7e,34.60%,173MiB / 500MiB,otel-collector,689MB / 510MB,23,1209963655,1209963655
611.538581,20.5kB / 2.33GB,24.50%,otel-collector,19bae640bd7e,34.45%,172.3MiB / 500MiB,otel-collector,701MB / 519MB,23,1231787426,1231787426
621.535727,20.5kB / 2.35GB,16.69%,otel-collector,19bae640bd7e,29.83%,149.1MiB / 500MiB,otel-collector,711MB / 527MB,23,1248561465,1248561465
631.545223,20.5kB / 2.39GB,28.24%,otel-collector,19bae640bd7e,34.49%,172.4MiB / 500MiB,otel-collector,722MB / 535MB,23,1268973568,1268772299
641.536462,20.5kB / 2.43GB,21.12%,otel-collector,19bae640bd7e,33.52%,167.6MiB / 500MiB,otel-collector,733MB / 543MB,23,1288545793,1288545793
651.553349,20.5kB / 2.48GB,11.90%,otel-collector,19bae640bd7e,32.96%,164.8MiB / 500MiB,otel-collector,746MB / 553MB,23,1310036076,1310036076
661.537729,20.5kB / 2.5GB,22.28%,otel-collector,19bae640bd7e,35.59%,178MiB / 500MiB,otel-collector,759MB / 562MB,23,1333383923,1333383923
671.540418,24.6kB / 2.57GB,27.11%,otel-collector,19bae640bd7e,34.89%,174.4MiB / 500MiB,otel-collector,772MB / 572MB,23,1356910933,1356910933
681.555222,24.6kB / 2.62GB,21.96%,otel-collector,19bae640bd7e,36.27%,181.4MiB / 500MiB,otel-collector,785MB / 582MB,23,1378508218,1378508218
691.535683,24.6kB / 2.64GB,21.61%,otel-collector,19bae640bd7e,34.64%,173.2MiB / 500MiB,otel-collector,794MB / 588MB,23,1394832610,1394832610
701.537143,24.6kB / 2.68GB,15.37%,otel-collector,19bae640bd7e,36.03%,180.1MiB / 500MiB,otel-collector,805MB / 596MB,23,1412463467,1412463467
711.532460,24.6kB / 2.72GB,25.47%,otel-collector,19bae640bd7e,36.63%,183.1MiB / 500MiB,otel-collector,816MB / 605MB,23,1433860210,1433860210
721.533981,24.6kB / 2.77GB,22.41%,otel-collector,19bae640bd7e,36.47%,182.3MiB / 500MiB,otel-collector,828MB / 613MB,23,1453994867,1453994867
731.532546,24.6kB / 2.81GB,22.93%,otel-collector,19bae640bd7e,36.00%,180MiB / 500MiB,otel-collector,840MB / 623MB,23,1474959572,1474959572
741.547343,24.6kB / 2.84GB,18.47%,otel-collector,19bae640bd7e,36.07%,180.4MiB / 500MiB,otel-collector,852MB / 632MB,23,1496629204,1496629204
751.528219,24.6kB / 2.9GB,14.52%,otel-collector,19bae640bd7e,36.13%,180.6MiB / 500MiB,otel-collector,864MB / 640MB,23,1515612367,1515612367
761.552806,24.6kB / 2.93GB,31.65%,otel-collector,19bae640bd7e,35.77%,178.9MiB / 500MiB,otel-collector,873MB / 647MB,23,1533301457,1533301457
771.538517,24.6kB / 2.96GB,20.00%,otel-collector,19bae640bd7e,32.81%,164MiB / 500MiB,otel-collector,884MB / 656MB,23,1552720588,1552720588
781.533012,24.6kB / 3.01GB,24.75%,otel-collector,19bae640bd7e,35.47%,177.4MiB / 500MiB,otel-collector,897MB / 665MB,23,1575261737,1575261737
791.535884,24.6kB / 3.03GB,23.88%,otel-collector,19bae640bd7e,34.85%,174.2MiB / 500MiB,otel-collector,908MB / 673MB,23,1594865470,1594865470
801.563316,24.6kB / 3.07GB,17.72%,otel-collector,19bae640bd7e,32.98%,164.9MiB / 500MiB,otel-collector,920MB / 682MB,23,1616539490,1616539490
811.535520,24.6kB / 3.12GB,25.10%,otel-collector,19bae640bd7e,34.30%,171.5MiB / 500MiB,otel-collector,933MB / 691MB,23,1638601901,1638601901
821.548835,24.6kB / 3.17GB,8.71%,otel-collector,19bae640bd7e,35.15%,175.7MiB / 500MiB,otel-collector,943MB / 699MB,23,1655216443,1655216443
831.541395,24.6kB / 3.2GB,21.83%,otel-collector,19bae640bd7e,36.64%,183.2MiB / 500MiB,otel-collector,953MB / 706MB,23,1672929634,1672929634
841.578148,24.6kB / 3.24GB,15.35%,otel-collector,19bae640bd7e,35.58%,177.9MiB / 500MiB,otel-collector,964MB / 714MB,23,1691543068,1691543068
851.532199,24.6kB / 3.28GB,15.75%,otel-collector,19bae640bd7e,33.17%,165.9MiB / 500MiB,otel-collector,975MB / 723MB,23,1711632654,1711632654
861.538806,24.6kB / 3.32GB,19.97%,otel-collector,19bae640bd7e,34.84%,174.2MiB / 500MiB,otel-collector,987MB / 731MB,23,1732504408,1732504408
871.554849,24.6kB / 3.37GB,16.84%,otel-collector,19bae640bd7e,32.38%,161.9MiB / 500MiB,otel-collector,999MB / 741MB,23,1754179396,1754179396
881.550462,24.6kB / 3.4GB,20.31%,otel-collector,19bae640bd7e,34.73%,173.6MiB / 500MiB,otel-collector,1.01GB / 750MB,23,1777730515,1777730515
891.540735,24.6kB / 3.44GB,15.44%,otel-collector,19bae640bd7e,35.95%,179.8MiB / 500MiB,otel-collector,1.02GB / 757MB,23,1791514099,1791514099
901.528789,24.6kB / 3.48GB,29.04%,otel-collector,19bae640bd7e,32.67%,163.4MiB / 500MiB,otel-collector,1.03GB / 765MB,23,1810604673,1810604673
911.537531,28.7kB / 3.52GB,22.39%,otel-collector,19bae640bd7e,34.95%,174.7MiB / 500MiB,otel-collector,1.04GB / 774MB,23,1831318475,1831318474
921.566606,28.7kB / 3.56GB,20.29%,otel-collector,19bae640bd7e,35.01%,175.1MiB / 500MiB,otel-collector,1.06GB / 782MB,23,1852290161,1852290161
931.538122,28.7kB / 3.61GB,18.12%,otel-collector,19bae640bd7e,33.59%,167.9MiB / 500MiB,otel-collector,1.07GB / 791MB,23,1873654575,1873654575
941.531621,28.7kB / 3.66GB,19.18%,otel-collector,19bae640bd7e,33.59%,167.9MiB / 500MiB,otel-collector,1.08GB / 801MB,23,1896184571,1896184571
951.533510,28.7kB / 3.69GB,12.26%,otel-collector,19bae640bd7e,34.12%,170.6MiB / 500MiB,otel-collector,1.09GB / 809MB,23,1914812826,1914812826
961.574442,28.7kB / 3.72GB,22.32%,otel-collector,19bae640bd7e,36.25%,181.2MiB / 500MiB,otel-collector,1.1GB / 816MB,23,1932433641,1932433641
971.585041,28.7kB / 3.76GB,14.51%,otel-collector,19bae640bd7e,35.42%,177.1MiB / 500MiB,otel-collector,1.11GB / 824MB,23,1951687990,1951687990
981.541995,28.7kB / 3.81GB,19.93%,otel-collector,19bae640bd7e,35.37%,176.8MiB / 500MiB,otel-collector,1.12GB / 833MB,23,1972845111,1972845111
991.539362,28.7kB / 3.85GB,23.88%,otel-collector,19bae640bd7e,34.05%,170.2MiB / 500MiB,otel-collector,1.13GB / 841MB,23,1991577687,1991577687
1001.540182,28.7kB / 3.88GB,18.17%,otel-collector,19bae640bd7e,34.39%,172MiB / 500MiB,otel-collector,1.15GB / 850MB,23,2012628972,2012628972
1011.563200,28.7kB / 3.93GB,24.06%,otel-collector,19bae640bd7e,35.00%,175MiB / 500MiB,otel-collector,1.16GB / 859MB,23,2033073337,2033073337
1021.525153,28.7kB / 3.96GB,19.61%,otel-collector,19bae640bd7e,33.96%,169.8MiB / 500MiB,otel-collector,1.17GB / 866MB,23,2049840422,2049840422
1031.590654,28.7kB / 3.99GB,15.28%,otel-collector,19bae640bd7e,34.40%,172MiB / 500MiB,otel-collector,1.18GB / 874MB,23,2069554202,2069554202
1041.545463,28.7kB / 4.03GB,19.33%,otel-collector,19bae640bd7e,33.73%,168.6MiB / 500MiB,otel-collector,1.19GB / 881MB,23,2087878380,2087878380
1051.534310,28.7kB / 4.05GB,19.48%,otel-collector,19bae640bd7e,33.69%,168.4MiB / 500MiB,otel-collector,1.2GB / 889MB,23,2106627580,2106627580
1061.553962,28.7kB / 4.12GB,22.17%,otel-collector,19bae640bd7e,35.20%,176MiB / 500MiB,otel-collector,1.21GB / 898MB,23,2127867444,2127867444
1071.551230,28.7kB / 4.14GB,14.76%,otel-collector,19bae640bd7e,34.49%,172.5MiB / 500MiB,otel-collector,1.22GB / 906MB,23,2148205682,2148205682
1081.561471,28.7kB / 4.2GB,22.16%,otel-collector,19bae640bd7e,35.44%,177.2MiB / 500MiB,otel-collector,1.23GB / 914MB,23,2167450799,2167450799
1091.533160,28.7kB / 4.23GB,13.91%,otel-collector,19bae640bd7e,36.03%,180.2MiB / 500MiB,otel-collector,1.24GB / 921MB,23,2181516817,2181516817
1101.560147,28.7kB / 4.23GB,21.45%,otel-collector,19bae640bd7e,39.33%,196.6MiB / 500MiB,otel-collector,1.25GB / 928MB,23,2200351704,2200351704
1111.603268,28.7kB / 4.3GB,17.64%,otel-collector,19bae640bd7e,33.68%,168.4MiB / 500MiB,otel-collector,1.26GB / 937MB,23,2220777172,2220777172
1121.551858,28.7kB / 4.34GB,19.25%,otel-collector,19bae640bd7e,33.97%,169.9MiB / 500MiB,otel-collector,1.27GB / 944MB,23,2238394673,2238394673
1131.600591,28.7kB / 4.36GB,20.94%,otel-collector,19bae640bd7e,34.42%,172.1MiB / 500MiB,otel-collector,1.29GB / 953MB,23,2258906364,2258906364
1141.536604,28.7kB / 4.42GB,22.54%,otel-collector,19bae640bd7e,35.82%,179.1MiB / 500MiB,otel-collector,1.3GB / 962MB,23,2279445478,2279445478
1151.585233,28.7kB / 4.47GB,14.19%,otel-collector,19bae640bd7e,35.19%,175.9MiB / 500MiB,otel-collector,1.31GB / 970MB,23,2297797274,2297797274
1161.566396,28.7kB / 4.5GB,19.20%,otel-collector,19bae640bd7e,34.58%,172.9MiB / 500MiB,otel-collector,1.32GB / 977MB,23,2316245343,2316245343
1171.532618,28.7kB / 4.53GB,19.01%,otel-collector,19bae640bd7e,35.23%,176.2MiB / 500MiB,otel-collector,1.33GB / 986MB,23,2336243688,2336243688
1181.535125,28.7kB / 4.57GB,21.93%,otel-collector,19bae640bd7e,33.19%,165.9MiB / 500MiB,otel-collector,1.34GB / 995MB,23,2357223394,2357223394
1191.584781,28.7kB / 4.61GB,23.47%,otel-collector,19bae640bd7e,34.55%,172.8MiB / 500MiB,otel-collector,1.35GB / 1GB,23,2377141210,2377141210
1201.566155,28.7kB / 4.66GB,30.98%,otel-collector,19bae640bd7e,33.45%,167.2MiB / 500MiB,otel-collector,1.37GB / 1.01GB,23,2398492904,2398492904
1211.532757,28.7kB / 4.71GB,19.72%,otel-collector,19bae640bd7e,35.13%,175.6MiB / 500MiB,otel-collector,1.38GB / 1.02GB,23,2420231104,2420125696
1221.536734,28.7kB / 4.74GB,23.33%,otel-collector,19bae640bd7e,36.71%,183.6MiB / 500MiB,otel-collector,1.39GB / 1.03GB,23,2436985742,2436985742
1231.577144,28.7kB / 4.78GB,11.20%,otel-collector,19bae640bd7e,35.81%,179.1MiB / 500MiB,otel-collector,1.4GB / 1.04GB,23,2456047811,2456047811
1241.563566,28.7kB / 4.8GB,22.78%,otel-collector,19bae640bd7e,35.35%,176.8MiB / 500MiB,otel-collector,1.41GB / 1.04GB,23,2475065465,2475065465
1251.535271,28.7kB / 4.84GB,17.43%,otel-collector,19bae640bd7e,36.37%,181.9MiB / 500MiB,otel-collector,1.42GB / 1.05GB,23,2494882399,2494882399
1261.534586,28.7kB / 4.89GB,19.45%,otel-collector,19bae640bd7e,34.28%,171.4MiB / 500MiB,otel-collector,1.43GB / 1.06GB,23,2515665805,2515665805
1271.537900,32.8kB / 4.94GB,21.92%,otel-collector,19bae640bd7e,35.48%,177.4MiB / 500MiB,otel-collector,1.44GB / 1.07GB,23,2537663185,2537663185
1281.568677,32.8kB / 4.99GB,24.88%,otel-collector,19bae640bd7e,33.38%,166.9MiB / 500MiB,otel-collector,1.46GB / 1.08GB,23,2559211744,2559211744
1291.532935,32.8kB / 5.02GB,10.05%,otel-collector,19bae640bd7e,36.24%,181.2MiB / 500MiB,otel-collector,1.47GB / 1.09GB,23,2574984510,2574984510
1301.534821,32.8kB / 5.05GB,19.41%,otel-collector,19bae640bd7e,33.93%,169.7MiB / 500MiB,otel-collector,1.48GB / 1.09GB,23,2595625161,2595625161
1311.550174,32.8kB / 5.09GB,17.30%,otel-collector,19bae640bd7e,35.48%,177.4MiB / 500MiB,otel-collector,1.49GB / 1.1GB,23,2615638534,2615638534
1321.542340,32.8kB / 5.13GB,18.15%,otel-collector,19bae640bd7e,34.23%,171.2MiB / 500MiB,otel-collector,1.5GB / 1.11GB,23,2635237554,2635237554
1331.545237,32.8kB / 5.17GB,24.01%,otel-collector,19bae640bd7e,36.14%,180.7MiB / 500MiB,otel-collector,1.51GB / 1.12GB,23,2655995205,2655995205
1341.537234,32.8kB / 5.2GB,26.17%,otel-collector,19bae640bd7e,36.86%,184.3MiB / 500MiB,otel-collector,1.52GB / 1.13GB,23,2678183506,2678183506
1351.532130,32.8kB / 5.26GB,15.52%,otel-collector,19bae640bd7e,36.41%,182MiB / 500MiB,otel-collector,1.53GB / 1.14GB,23,2696231505,2696231505
1361.565159,32.8kB / 5.3GB,22.36%,otel-collector,19bae640bd7e,33.97%,169.8MiB / 500MiB,otel-collector,1.55GB / 1.14GB,23,2714248165,2714248165
1371.540712,32.8kB / 5.32GB,29.23%,otel-collector,19bae640bd7e,33.87%,169.4MiB / 500MiB,otel-collector,1.56GB / 1.15GB,23,2733592350,2733592350
1381.570461,32.8kB / 5.36GB,21.03%,otel-collector,19bae640bd7e,33.70%,168.5MiB / 500MiB,otel-collector,1.57GB / 1.16GB,23,2753991033,2753991033
1391.535615,32.8kB / 5.38GB,22.48%,otel-collector,19bae640bd7e,36.36%,181.8MiB / 500MiB,otel-collector,1.58GB / 1.17GB,23,2773862408,2773862408
1401.534224,32.8kB / 5.45GB,26.49%,otel-collector,19bae640bd7e,38.02%,190.1MiB / 500MiB,otel-collector,1.59GB / 1.18GB,23,2795238745,2795238745
1411.538977,32.8kB / 5.5GB,21.73%,otel-collector,19bae640bd7e,37.83%,189.2MiB / 500MiB,otel-collector,1.6GB / 1.19GB,23,2816571824,2816571824
1421.539044,32.8kB / 5.54GB,21.58%,otel-collector,19bae640bd7e,35.49%,177.4MiB / 500MiB,otel-collector,1.61GB / 1.2GB,23,2834255273,2834255273
1431.540652,32.8kB / 5.58GB,20.23%,otel-collector,19bae640bd7e,36.34%,181.7MiB / 500MiB,otel-collector,1.62GB / 1.2GB,23,2853107698,2853107698
1441.527701,32.8kB / 5.62GB,22.79%,otel-collector,19bae640bd7e,36.45%,182.2MiB / 500MiB,otel-collector,1.64GB / 1.21GB,23,2874795132,2874795132
1451.552870,32.8kB / 5.65GB,18.44%,otel-collector,19bae640bd7e,36.83%,184.2MiB / 500MiB,otel-collector,1.65GB / 1.22GB,23,2894038699,2894038699
1461.538574,32.8kB / 5.68GB,14.35%,otel-collector,19bae640bd7e,33.12%,165.6MiB / 500MiB,otel-collector,1.66GB / 1.23GB,23,2915923142,2915923142
1471.563306,32.8kB / 5.73GB,21.17%,otel-collector,19bae640bd7e,35.94%,179.7MiB / 500MiB,otel-collector,1.67GB / 1.24GB,23,2937835657,2937835657
1481.539549,32.8kB / 5.77GB,8.86%,otel-collector,19bae640bd7e,36.53%,182.7MiB / 500MiB,otel-collector,1.68GB / 1.25GB,23,2957765042,2957765042
1491.538647,32.8kB / 5.81GB,23.65%,otel-collector,19bae640bd7e,35.97%,179.9MiB / 500MiB,otel-collector,1.69GB / 1.25GB,23,2974871111,2974871111
1501.534780,32.8kB / 5.83GB,20.12%,otel-collector,19bae640bd7e,34.55%,172.7MiB / 500MiB,otel-collector,1.7GB / 1.26GB,23,2994317663,2994317663
1511.544631,32.8kB / 5.9GB,21.83%,otel-collector,19bae640bd7e,36.01%,180MiB / 500MiB,otel-collector,1.72GB / 1.27GB,23,3016042681,3016042681
1521.534807,32.8kB / 5.94GB,20.32%,otel-collector,19bae640bd7e,36.54%,182.7MiB / 500MiB,otel-collector,1.73GB / 1.28GB,23,3034618738,3034618737
1531.545455,32.8kB / 5.96GB,17.55%,otel-collector,19bae640bd7e,35.73%,178.7MiB / 500MiB,otel-collector,1.74GB / 1.29GB,23,3055597423,3055597423
1541.532068,32.8kB / 6.01GB,29.72%,otel-collector,19bae640bd7e,34.47%,172.3MiB / 500MiB,otel-collector,1.75GB / 1.3GB,23,3077004349,3077004349
1551.534895,32.8kB / 6.05GB,14.97%,otel-collector,19bae640bd7e,36.88%,184.4MiB / 500MiB,otel-collector,1.76GB / 1.3GB,23,3093506740,3093506740
1561.569969,32.8kB / 6.08GB,28.37%,otel-collector,19bae640bd7e,36.62%,183.1MiB / 500MiB,otel-collector,1.77GB / 1.31GB,23,3110596153,3110596153
1571.569912,32.8kB / 6.12GB,17.40%,otel-collector,19bae640bd7e,32.80%,164MiB / 500MiB,otel-collector,1.78GB / 1.32GB,23,3128981505,3128981505
1581.533121,32.8kB / 6.17GB,12.35%,otel-collector,19bae640bd7e,37.96%,189.8MiB / 500MiB,otel-collector,1.79GB / 1.33GB,23,3147029680,3147029680
1591.541879,32.8kB / 6.2GB,30.60%,otel-collector,19bae640bd7e,35.78%,178.9MiB / 500MiB,otel-collector,1.8GB / 1.34GB,23,3168135735,3168135735
1601.558319,32.8kB / 6.23GB,22.80%,otel-collector,19bae640bd7e,35.64%,178.2MiB / 500MiB,otel-collector,1.81GB / 1.34GB,23,3190039881,3190039881
1611.548724,32.8kB / 6.28GB,19.01%,otel-collector,19bae640bd7e,35.51%,177.6MiB / 500MiB,otel-collector,1.83GB / 1.35GB,23,3211769773,3211769773
1621.557792,32.8kB / 6.31GB,24.04%,otel-collector,19bae640bd7e,35.95%,179.8MiB / 500MiB,otel-collector,1.84GB / 1.36GB,23,3227606586,3227606586
1631.531380,41kB / 6.35GB,7.65%,otel-collector,19bae640bd7e,37.82%,189.1MiB / 500MiB,otel-collector,1.85GB / 1.37GB,23,3245564546,3245564546
1641.584136,41kB / 6.37GB,15.47%,otel-collector,19bae640bd7e,36.24%,181.2MiB / 500MiB,otel-collector,1.86GB / 1.38GB,23,3265168299,3265168299
1651.536782,41kB / 6.43GB,23.15%,otel-collector,19bae640bd7e,37.56%,187.8MiB / 500MiB,otel-collector,1.87GB / 1.38GB,23,3284586912,3284586912
