TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1691.552319,102kB / 4.54GB,57.65%,otel-collector,f620e19b6764,42.64%,213.2MiB / 500MiB,otel-collector,1.95GB / 1.46GB,24,3392603740,1261998211
1701.535520,102kB / 4.56GB,34.04%,otel-collector,f620e19b6764,43.01%,215.1MiB / 500MiB,otel-collector,1.96GB / 1.47GB,24,3412569265,1268486406
1711.538543,102kB / 4.59GB,59.26%,otel-collector,f620e19b6764,42.44%,212.2MiB / 500MiB,otel-collector,1.98GB / 1.48GB,24,3433081584,1277008893
1721.535727,102kB / 4.62GB,40.63%,otel-collector,f620e19b6764,42.90%,214.5MiB / 500MiB,otel-collector,1.99GB / 1.49GB,24,3455022416,1284225296
1731.536020,102kB / 4.66GB,60.20%,otel-collector,f620e19b6764,43.07%,215.4MiB / 500MiB,otel-collector,2GB / 1.5GB,24,3477256673,1293063995
1741.535587,102kB / 4.69GB,60.99%,otel-collector,f620e19b6764,43.36%,216.8MiB / 500MiB,otel-collector,2.01GB / 1.51GB,24,3500030636,1301227404
1751.531824,102kB / 4.71GB,32.93%,otel-collector,f620e19b6764,44.58%,222.9MiB / 500MiB,otel-collector,2.02GB / 1.52GB,24,3517142357,1309090595
1761.546207,102kB / 4.74GB,39.86%,otel-collector,f620e19b6764,43.13%,215.7MiB / 500MiB,otel-collector,2.04GB / 1.52GB,24,3537319760,1315853018
1771.547143,102kB / 4.76GB,52.72%,otel-collector,f620e19b6764,42.32%,211.6MiB / 500MiB,otel-collector,2.05GB / 1.53GB,24,3555938130,1322773676
1781.554598,102kB / 4.79GB,36.75%,otel-collector,f620e19b6764,42.97%,214.9MiB / 500MiB,otel-collector,2.06GB / 1.54GB,24,3574901730,1331070599
1791.536418,102kB / 4.81GB,56.59%,otel-collector,f620e19b6764,42.07%,210.4MiB / 500MiB,otel-collector,2.07GB / 1.55GB,24,3597067430,1338006530
